Name,Monitoring_ID,Monitoring Location ID,Monitoring Location Name,Site,mean_Result,Result Units,Characteristic,County,State,Country,Latitude,Longitude
Altus,3.1151E+11,311510010020-01,"Altus Reservoir, Site 1",1,0.85625,mg/l,Total Nitrogen,Greer,OK,US,34.887219,-99.294858
Altus,3.1151E+11,311510010020-02,"Altus Reservoir, Site 2",2,0.796363636,mg/l,Total Nitrogen,Greer,OK,US,34.902472,-99.293703
Altus,3.1151E+11,311510010020-03,"Altus Reservoir, Site 3",3,0.823333333,mg/l,Total Nitrogen,Greer,OK,US,34.927333,-99.313008
Altus,3.1151E+11,311510010020-04,"Altus Reservoir, Site 4",4,0.821666667,mg/l,Total Nitrogen,Greer,OK,US,34.958308,-99.332197
Altus,3.1151E+11,311510010020-05,"Altus Reservoir, Site 5",5,0.799375,mg/l,Total Nitrogen,Greer,OK,US,34.92359,-99.29111
American Horse,5.2062E+11,520620010100-01,"American Horse Lake, Site 1",1,0.657291667,mg/l,Total Nitrogen,Blaine,OK,US,35.6287,-98.506811
American Horse,5.2062E+11,520620010100-02,"American Horse Lake, Site 2",2,0.566785714,mg/l,Total Nitrogen,Blaine,OK,US,35.630394,-98.503875
American Horse,5.2062E+11,520620010100-03,"American Horse Lake, Site 3",3,0.6175,mg/l,Total Nitrogen,Blaine,OK,US,35.633011,-98.501278
Arbuckle,3.108E+11,310800020100-01,"Arbuckle Reservoir, Site 1",1,0.561530612,mg/l,Total Nitrogen,Murray,OK,US,34.433106,-97.026622
Arbuckle,3.108E+11,310800020100-02,"Arbuckle Reservoir, Site 2",2,0.544117647,mg/l,Total Nitrogen,Murray,OK,US,34.466564,-97.038078
Arbuckle,3.108E+11,310800020100-03,"Arbuckle Reservoir, Site 3",3,0.494411765,mg/l,Total Nitrogen,Murray,OK,US,34.460692,-97.012542
Arbuckle,3.108E+11,310800020100-04,"Arbuckle Reservoir, Site 4",4,0.522058824,mg/l,Total Nitrogen,Murray,OK,US,34.421928,-96.986506
Arbuckle,3.108E+11,310800020100-05,"Arbuckle Reservoir, Site 5",5,0.518333333,mg/l,Total Nitrogen,Murray,OK,US,34.441174,-97.014794
Arcadia,5.2071E+11,520710020020-01,"Arcadia Lake, Site 1",1,0.883385417,mg/l,Total Nitrogen,Oklahoma,OK,US,35.64894,-97.36424
Arcadia,5.2071E+11,520710020020-02,"Arcadia Lake, Site 2",2,0.876666667,mg/l,Total Nitrogen,Oklahoma,OK,US,35.635114,-97.371411
Arcadia,5.2071E+11,520710020020-03,"Arcadia Lake, Site 3",3,0.902716049,mg/l,Total Nitrogen,Oklahoma,OK,US,35.644892,-97.385269
Arcadia,5.2071E+11,520710020020-04,"Arcadia Lake, Site 4",4,0.922283951,mg/l,Total Nitrogen,Oklahoma,OK,US,35.6277,-97.393867
Arcadia,5.2071E+11,520710020020-05,"Arcadia Lake, Site 5",5,1.061111111,mg/l,Total Nitrogen,Oklahoma,OK,US,35.615944,-97.4059
Ardmore City,3.108E+11,310800030070-01,"Ardmore City Lake, Site 1",1,0.553636364,mg/l,Total Nitrogen,Carter,OK,US,34.226781,-97.153578
Ardmore City,3.108E+11,310800030070-02,"Ardmore City Lake, Site 2",2,0.519444444,mg/l,Total Nitrogen,Carter,OK,US,34.223067,-97.154667
Ardmore City,3.108E+11,310800030070-03,"Ardmore City Lake, Site 3",3,0.511666667,mg/l,Total Nitrogen,Carter,OK,US,34.217464,-97.153589
Atoka,4.104E+11,410400080020-01,"Atoka Lake, Site 1",1,0.611770833,mg/l,Total Nitrogen,Atoka,OK,US,34.446236,-96.087172
Atoka,4.104E+11,410400080020-02,"Atoka Lake, Site 2",2,0.665285714,mg/l,Total Nitrogen,Atoka,OK,US,34.479039,-96.090781
Atoka,4.104E+11,410400080020-03,"Atoka Lake, Site 3",3,0.672857143,mg/l,Total Nitrogen,Atoka,OK,US,34.505228,-96.075431
Atoka,4.104E+11,410400080020-04,"Atoka Lake, Site 4",4,0.783382353,mg/l,Total Nitrogen,Atoka,OK,US,34.540172,-96.046244
Atoka,4.104E+11,410400080020-05,"Atoka Lake, Site 5",5,0.86546875,mg/l,Total Nitrogen,Atoka,OK,US,34.555869,-96.034128
Bellcow,5.2072E+11,520720040025-01,"Bellcow Lake, Site 1",1,0.944642857,mg/l,Total Nitrogen,Lincoln,OK,US,35.731678,-96.918081
Bellcow,5.2072E+11,520720040025-02,"Bellcow Lake, Site 2",2,0.891071429,mg/l,Total Nitrogen,Lincoln,OK,US,35.736224,-96.938037
Bellcow,5.2072E+11,520720040025-03,"Bellcow Lake, Site 3",3,0.88962963,mg/l,Total Nitrogen,Lincoln,OK,US,35.743204,-96.953356
Bellcow,5.2072E+11,520720040025-04,"Bellcow Lake, Site 4",4,0.734375,mg/l,Total Nitrogen,Lincoln,OK,US,35.738781,-96.946124
Bellcow,5.2072E+11,520720040025-05,"Bellcow Lake, Site 5",5,0.75875,mg/l,Total Nitrogen,Lincoln,OK,US,35.732905,-96.927927
Birch,1.213E+11,121300030040-01,"Birch Lake, Site 1",1,0.668571429,mg/l,Total Nitrogen,Osage,OK,US,36.533092,-96.163586
Birch,1.213E+11,121300030040-02,"Birch Lake, Site 2",2,0.64469697,mg/l,Total Nitrogen,Osage,OK,US,36.524503,-96.174067
Birch,1.213E+11,121300030040-03,"Birch Lake, Site 3",3,0.65469697,mg/l,Total Nitrogen,Osage,OK,US,36.521678,-96.183664
Birch,1.213E+11,121300030040-04,"Birch Lake, Site 4",4,0.654333333,mg/l,Total Nitrogen,Osage,OK,US,36.521817,-96.207866
Birch,1.213E+11,121300030040-05,"Birch Lake, Site 5",5,0.529,mg/l,Total Nitrogen,Osage,OK,US,36.515956,-96.190372
Bixhoma,1.2041E+11,120410010190-01,"Bixhoma Lake, Site 1",1,0.627428571,mg/l,Total Nitrogen,Wagoner,OK,US,35.895042,-95.793661
Bixhoma,1.2041E+11,120410010190-02,"Bixhoma Lake, Site 2",2,0.47,mg/l,Total Nitrogen,Wagoner,OK,US,35.892403,-95.800647
Bixhoma,1.2041E+11,120410010190-03,"Bixhoma Lake, Site 3",3,0.486458333,mg/l,Total Nitrogen,Wagoner,OK,US,35.889581,-95.794761
Bluestem,1.213E+11,121300030300-01,"Bluestem Lake, Site 1",1,0.627291667,mg/l,Total Nitrogen,Osage,OK,US,36.695208,-96.396675
Bluestem,1.213E+11,121300030300-02,"Bluestem Lake, Site 2",2,0.5825,mg/l,Total Nitrogen,Osage,OK,US,36.699592,-96.409742
Bluestem,1.213E+11,121300030300-03,"Bluestem Lake, Site 3",3,0.621,mg/l,Total Nitrogen,Osage,OK,US,36.707739,-96.418303
Bluestem,1.213E+11,121300030300-04,"Bluestem Lake, Site 4",4,0.593030303,mg/l,Total Nitrogen,Osage,OK,US,36.715794,-96.427997
Bluestem,1.213E+11,121300030300-05,"Bluestem Lake, Site 5",5,0.43375,mg/l,Total Nitrogen,Osage,OK,US,36.702446,-96.419803
Boomer,6.209E+11,620900040190-01,"Boomer Lake, Site 1",1,0.8166,mg/l,Total Nitrogen,Payne,OK,US,36.144222,-97.065161
Boomer,6.209E+11,620900040190-02,"Boomer Lake, Site 2",2,0.859090909,mg/l,Total Nitrogen,Payne,OK,US,36.151317,-97.063589
Boomer,6.209E+11,620900040190-03,"Boomer Lake, Site 3",3,0.862045455,mg/l,Total Nitrogen,Payne,OK,US,36.158714,-97.061914
Boomer,6.209E+11,620900040190-04,"Boomer Lake, Site 4",4,0.8025,mg/l,Total Nitrogen,Payne,OK,US,36.147847,-97.063683
Boomer,6.209E+11,620900040190-05,"Boomer Lake, Site 5",5,0.773571429,mg/l,Total Nitrogen,Payne,OK,US,36.155443,-97.062612
Broken Bow,4.1021E+11,410210050020-01,"Broken Bow Lake, Site 1",1,0.340340909,mg/l,Total Nitrogen,Mccurtain,OK,US,34.1475,-94.683056
Broken Bow,4.1021E+11,410210050020-02,"Broken Bow Lake, Site 2",2,0.316333333,mg/l,Total Nitrogen,Mccurtain,OK,US,34.161944,-94.656944
Broken Bow,4.1021E+11,410210050020-03,"Broken Bow Lake, Site 3",3,0.3235,mg/l,Total Nitrogen,Mccurtain,OK,US,34.186944,-94.691667
Broken Bow,4.1021E+11,410210050020-04,"Broken Bow Lake, Site 4",4,0.3385,mg/l,Total Nitrogen,Mccurtain,OK,US,34.189167,-94.718611
Broken Bow,4.1021E+11,410210050020-05,"Broken Bow Lake, Site 5",5,0.307333333,mg/l,Total Nitrogen,Mccurtain,OK,US,34.206389,-94.656111
Broken Bow,4.1021E+11,410210050020-06,"Broken Bow Lake, Site 6",6,0.318142857,mg/l,Total Nitrogen,Mccurtain,OK,US,34.225833,-94.677222
Broken Bow,4.1021E+11,410210050020-07,"Broken Bow Lake, Site 7",7,0.337666667,mg/l,Total Nitrogen,Mccurtain,OK,US,34.246944,-94.68
Broken Bow,4.1021E+11,410210050020-08,"Broken Bow Lake, Site 8",8,0.378833333,mg/l,Total Nitrogen,Mccurtain,OK,US,34.262222,-94.683056
Brooks,5.205E+11,520500020040-01,"Brooks Lake, Site 1",1,1.171666667,mg/l,Total Nitrogen,Hughes,OK,US,35.1803,-96.18241
Brooks,5.205E+11,520500020040-02,"Brooks Lake, Site 2",2,1.135,mg/l,Total Nitrogen,Hughes,OK,US,35.17828,-96.18269
Brown,2.206E+11,220600030090-01,"Brown Lake, Site 1",1,0.767857143,mg/l,Total Nitrogen,Pittsburg,OK,US,34.83542,-95.85896
Brown,2.206E+11,220600030090-02,"Brown Lake, Site 2",2,0.762083333,mg/l,Total Nitrogen,Pittsburg,OK,US,34.83072,-95.86696
Brown,2.206E+11,220600030090-03,"Brown Lake, Site 3",3,0.81125,mg/l,Total Nitrogen,Pittsburg,OK,US,34.83166,-95.87748
Brushy Creek,2.202E+11,220200030040-01,"Brushy Creek Reservoir, Site 1",1,0.863787879,mg/l,Total Nitrogen,Sequoyah,OK,US,35.535278,-94.826944
Brushy Creek,2.202E+11,220200030040-02,"Brushy Creek Reservoir, Site 2",2,0.607142857,mg/l,Total Nitrogen,Sequoyah,OK,US,35.542222,-94.822222
Brushy Creek,2.202E+11,220200030040-03,"Brushy Creek Reservoir, Site 3",3,0.647142857,mg/l,Total Nitrogen,Sequoyah,OK,US,35.547778,-94.818333
Brushy Creek,2.202E+11,220200030040-04,"Brushy Creek Reservoir, Site 4",4,0.5375,mg/l,Total Nitrogen,Sequoyah,OK,US,35.538508,-94.823088
Brushy Creek,2.202E+11,220200030040-05,"Brushy Creek Reservoir, Site 5",5,0.55375,mg/l,Total Nitrogen,Sequoyah,OK,US,35.546425,-94.822327
Canton,7.205E+11,720500010020-01,"Canton Lake, Site 1",1,0.970863636,mg/l,Total Nitrogen,Blaine,OK,US,36.093372,-98.588339
Canton,7.205E+11,720500010020-02,"Canton Lake, Site 2",2,0.924805556,mg/l,Total Nitrogen,Blaine,OK,US,36.125722,-98.601389
Canton,7.205E+11,720500010020-03,"Canton Lake, Site 3",3,1.016171429,mg/l,Total Nitrogen,Blaine,OK,US,36.14255,-98.633858
Canton,7.205E+11,720500010020-04,"Canton Lake, Site 4",4,0.925454545,mg/l,Total Nitrogen,Blaine,OK,US,36.142606,-98.654901
Canton,7.205E+11,720500010020-05,"Canton Lake, Site 5",5,0.8075,mg/l,Total Nitrogen,Blaine,OK,US,36.095482,-98.58665
Carl Albert,4.1031E+11,410310010220-01,"Carl Albert Lake, Site 1",1,0.424259259,mg/l,Total Nitrogen,Latimer,OK,US,34.767789,-95.068258
Carl Albert,4.1031E+11,410310010220-02,"Carl Albert Lake, Site 2",2,0.365,mg/l,Total Nitrogen,Latimer,OK,US,34.772489,-95.068711
Carl Albert,4.1031E+11,410310010220-03,"Carl Albert Lake, Site 3",3,0.338928571,mg/l,Total Nitrogen,Latimer,OK,US,34.776803,-95.067639
Carl Blackwell,6.209E+11,620900040280-01,"Lake Carl Blackwell, Site 1",1,0.790217391,mg/l,Total Nitrogen,Payne,OK,US,36.134231,-97.194942
Carl Blackwell,6.209E+11,620900040280-02,"Lake Carl Blackwell, Site 2",2,0.767941176,mg/l,Total Nitrogen,Payne,OK,US,36.135719,-97.231956
Carl Blackwell,6.209E+11,620900040280-03,"Lake Carl Blackwell, Site 3",3,0.762272727,mg/l,Total Nitrogen,Payne,OK,US,36.147764,-97.212683
Carl Blackwell,6.209E+11,620900040280-04,"Lake Carl Blackwell, Site 4",4,0.8185,mg/l,Total Nitrogen,Payne,OK,US,36.141481,-97.263028
Carl Blackwell,6.209E+11,620900040280-05,"Lake Carl Blackwell, Site 5",5,0.666666667,mg/l,Total Nitrogen,Payne,OK,US,36.133741,-97.212473
Carter,3.108E+11,310800010040-01,"Carter Lake, Site 1",1,0.701666667,mg/l,Total Nitrogen,Marshall,OK,US,34.122819,-96.795997
Carter,3.108E+11,310800010040-02,"Carter Lake, Site 2",2,0.565454545,mg/l,Total Nitrogen,Marshall,OK,US,34.127269,-96.799367
Carter,3.108E+11,310800010040-03,"Carter Lake, Site 3",3,0.540909091,mg/l,Total Nitrogen,Marshall,OK,US,34.129575,-96.805081
Cedar (Mena),2.201E+11,220100020060-01,"Cedar (Mena) Lake, Site 1",1,0.662592593,mg/l,Total Nitrogen,Le Flore,OK,US,34.783669,-94.693889
Cedar (Mena),2.201E+11,220100020060-02,"Cedar (Mena) Lake, Site 2",2,0.516111111,mg/l,Total Nitrogen,Le Flore,OK,US,34.781753,-94.696917
Cedar (Mena),2.201E+11,220100020060-03,"Cedar (Mena) Lake, Site 3",3,0.507222222,mg/l,Total Nitrogen,Le Flore,OK,US,34.779786,-94.697917
Chandler,5.207E+11,520700050060-01,"Chandler Lake, Site 1",1,0.888181818,mg/l,Total Nitrogen,Lincoln,OK,US,35.733669,-96.908456
Chandler,5.207E+11,520700050060-02,"Chandler Lake, Site 2",2,0.865238095,mg/l,Total Nitrogen,Lincoln,OK,US,35.741231,-96.907247
Chandler,5.207E+11,520700050060-03,"Chandler Lake, Site 3",3,0.848333333,mg/l,Total Nitrogen,Lincoln,OK,US,35.745814,-96.906
Chelsea,1.2151E+11,121510010060-01,"Chelsea Reservoir, Site 1",1,1.13375,mg/l,Total Nitrogen,Rogers,OK,US,36.54229,-95.46879
Chelsea,1.2151E+11,121510010060-02,"Chelsea Reservoir, Site 2",2,1.09625,mg/l,Total Nitrogen,Rogers,OK,US,36.54269,-95.46622
Chelsea,1.2151E+11,121510010060-03,"Chelsea Reservoir, Site 3",3,1.13625,mg/l,Total Nitrogen,Rogers,OK,US,36.54363,-95.4648
Chickasha,3.1083E+11,310830040020-01,"Lake Chickasha, Site 1",1,1.479069767,mg/l,Total Nitrogen,Caddo,OK,US,35.131989,-98.132894
Chickasha,3.1083E+11,310830040020-02,"Lake Chickasha, Site 2",2,1.570735294,mg/l,Total Nitrogen,Caddo,OK,US,35.147367,-98.150164
Chickasha,3.1083E+11,310830040020-03,"Lake Chickasha, Site 3",3,1.553382353,mg/l,Total Nitrogen,Caddo,OK,US,35.149953,-98.130714
Chickasha,3.1083E+11,310830040020-04,"Lake Chickasha, Site 4",4,2.1315,mg/l,Total Nitrogen,Caddo,OK,US,35.135586,-98.140212
Chickasha,3.1083E+11,310830040020-05,"Lake Chickasha, Site 5",5,2.109,mg/l,Total Nitrogen,Caddo,OK,US,35.143725,-98.136802
Claremore,1.215E+11,121500040020-01,"Claremore, Site 1",1,0.994545455,mg/l,Total Nitrogen,Rogers,OK,US,36.325136,-95.579578
Claremore,1.215E+11,121500040020-02,"Claremore, Site 2",2,1.027619048,mg/l,Total Nitrogen,Rogers,OK,US,36.340311,-95.572514
Claremore,1.215E+11,121500040020-03,"Claremore, Site 3",3,1.0675,mg/l,Total Nitrogen,Rogers,OK,US,36.340919,-95.559897
Claremore,1.215E+11,121500040020-04,"Claremore, Site 4",4,1.089285714,mg/l,Total Nitrogen,Rogers,OK,US,36.333509,-95.57858
Claremore,1.215E+11,121500040020-05,"Claremore, Site 5",5,1.078571429,mg/l,Total Nitrogen,Rogers,OK,US,36.33818,-95.562984
Clayton,4.103E+11,410300030780-01,"Clayton Lake, Site 1",1,0.68,mg/l,Total Nitrogen,Pushmataha,OK,US,34.54279,-95.30897
Clayton,4.103E+11,410300030780-02,"Clayton Lake, Site 2",2,0.595714286,mg/l,Total Nitrogen,Pushmataha,OK,US,34.53726,-95.30805
Clayton,4.103E+11,410300030780-03,"Clayton Lake, Site 3",3,0.53,mg/l,Total Nitrogen,Pushmataha,OK,US,34.54136,-95.31193
Clear Creek,3.1081E+11,310810040120-01,"Clear Creek Lake, Site 1",1,0.843837209,mg/l,Total Nitrogen,Stephens,OK,US,34.585278,-97.840833
Clear Creek,3.1081E+11,310810040120-02,"Clear Creek Lake, Site 2",2,0.829516129,mg/l,Total Nitrogen,Stephens,OK,US,34.596667,-97.844167
Clear Creek,3.1081E+11,310810040120-03,"Clear Creek Lake, Site 3",3,0.772857143,mg/l,Total Nitrogen,Stephens,OK,US,34.612778,-97.849167
Clear Creek,3.1081E+11,310810040120-04,"Clear Creek Lake, Site 4",4,0.69,mg/l,Total Nitrogen,Stephens,OK,US,34.590081,-97.842302
Clear Creek,3.1081E+11,310810040120-05,"Clear Creek Lake, Site 5",5,0.689,mg/l,Total Nitrogen,Stephens,OK,US,34.603268,-97.847978
Cleveland City,6.212E+11,621200010270-01,"Cleveland City Lake, Site 1",1,1.057954545,mg/l,Total Nitrogen,Pawnee,OK,US,36.282667,-96.576197
Cleveland City,6.212E+11,621200010270-02,"Cleveland City Lake, Site 2",2,0.973,mg/l,Total Nitrogen,Pawnee,OK,US,36.282086,-96.581317
Cleveland City,6.212E+11,621200010270-03,"Cleveland City Lake, Site 3",3,1.036333333,mg/l,Total Nitrogen,Pawnee,OK,US,36.281367,-96.586581
Clinton,3.1083E+11,310830030280-01,"Clinton Lake, Site 1",1,1.25,mg/l,Total Nitrogen,Washita,OK,US,35.435214,-99.221256
Clinton,3.1083E+11,310830030280-02,"Clinton Lake, Site 2",2,1.164833333,mg/l,Total Nitrogen,Washita,OK,US,35.434347,-99.228056
Clinton,3.1083E+11,310830030280-03,"Clinton Lake, Site 3",3,1.1855,mg/l,Total Nitrogen,Washita,OK,US,35.429058,-99.223117
Clinton,3.1083E+11,310830030280-04,"Clinton Lake, Site 4",4,1.163214286,mg/l,Total Nitrogen,Washita,OK,US,35.436884,-99.223782
Clinton,3.1083E+11,310830030280-05,"Clinton Lake, Site 5",5,1.156071429,mg/l,Total Nitrogen,Washita,OK,US,35.431257,-99.220936
Coalgate City,4.104E+11,410400060040-01,"Coalgate City Lake, Site 1",1,0.896612903,mg/l,Total Nitrogen,Coal,OK,US,34.57175,-96.233131
Coalgate City,4.104E+11,410400060040-02,"Coalgate City Lake, Site 2",2,0.948888889,mg/l,Total Nitrogen,Coal,OK,US,34.578842,-96.231875
Coalgate City,4.104E+11,410400060040-03,"Coalgate City Lake, Site 3",3,0.954166667,mg/l,Total Nitrogen,Coal,OK,US,34.586178,-96.231597
Coalgate City,4.104E+11,410400060040-04,"Coalgate City Lake, Site 4",4,1.0085,mg/l,Total Nitrogen,Coal,OK,US,34.582404,-96.234442
Coalgate City,4.104E+11,410400060040-05,"Coalgate City Lake, Site 5",5,1.0205,mg/l,Total Nitrogen,Coal,OK,US,34.56991,-96.240125
Comanche,3.111E+11,311100040170-01,"Comanche Lake, Site 1",1,0.725138889,mg/l,Total Nitrogen,Stephens,OK,US,34.368333,-97.890022
Comanche,3.111E+11,311100040170-02,"Comanche Lake, Site 2",2,0.589347826,mg/l,Total Nitrogen,Stephens,OK,US,34.376275,-97.890092
Comanche,3.111E+11,311100040170-03,"Comanche Lake, Site 3",3,0.591458333,mg/l,Total Nitrogen,Stephens,OK,US,34.385828,-97.889406
Copan,1.214E+11,121400050020-01,"Copan Lake, Site 1",1,0.675357143,mg/l,Total Nitrogen,Washington,OK,US,36.886408,-95.967894
Copan,1.214E+11,121400050020-02,"Copan Lake, Site 2",2,0.779137931,mg/l,Total Nitrogen,Washington,OK,US,36.911089,-95.956356
Copan,1.214E+11,121400050020-03,"Copan Lake, Site 3",3,0.813448276,mg/l,Total Nitrogen,Washington,OK,US,36.926219,-95.952817
Copan,1.214E+11,121400050020-04,"Copan Lake, Site 4",4,0.848965517,mg/l,Total Nitrogen,Washington,OK,US,36.948386,-95.940056
Copan,1.214E+11,121400050020-05,"Copan Lake, Site 5",5,0.870555556,mg/l,Total Nitrogen,Washington,OK,US,36.939343,-95.955865
Crowder,3.1083E+11,310830060120-001RS,"Crowder Lake, Cobb",,2.6784,mg/l,Total Nitrogen,Washita,OK,US,35.42037778,-98.71290833
Crowder,3.1083E+11,310830060120-002RS,"Crowder Lake, Tail",,0.881363636,mg/l,Total Nitrogen,Washita,OK,US,35.39259167,-98.70006944
Crowder,3.1083E+11,310830060130-01,"Crowder Lake, Site 1",1,1.109177632,mg/l,Total Nitrogen,Washita,OK,US,35.394658,-98.701731
Crowder,3.1083E+11,310830060130-02,"Crowder Lake, Site 2",2,1.060447761,mg/l,Total Nitrogen,Washita,OK,US,35.399803,-98.707356
Crowder,3.1083E+11,310830060130-03,"Crowder Lake, Site 3",3,1.466692308,mg/l,Total Nitrogen,Washita,OK,US,35.407472,-98.710431
Cushing  Municipal,6.209E+11,620900020120-01,"Cushing  Municipal Lake, Site 1",1,0.902096774,mg/l,Total Nitrogen,Payne,OK,US,36.011389,-96.875031
Cushing  Municipal,6.209E+11,620900020120-02,"Cushing  Municipal Lake, Site 2",2,0.944565217,mg/l,Total Nitrogen,Payne,OK,US,35.997806,-96.877706
Cushing  Municipal,6.209E+11,620900020120-03,"Cushing  Municipal Lake, Site 3",3,1.041086957,mg/l,Total Nitrogen,Payne,OK,US,35.991225,-96.871831
Cushing  Municipal,6.209E+11,620900020120-04,"Cushing  Municipal Lake, Site 4",4,0.9925,mg/l,Total Nitrogen,Payne,OK,US,35.992646,-96.877307
Cushing  Municipal,6.209E+11,620900020120-05,"Cushing  Municipal Lake, Site 5",5,0.905,mg/l,Total Nitrogen,Payne,OK,US,36.005388,-96.879964
Dripping Springs,5.207E+11,520700020060-01,"Dripping Springs Lake, Site 1",1,0.576129032,mg/l,Total Nitrogen,Okmulgee,OK,US,35.573717,-96.106853
Dripping Springs,5.207E+11,520700020060-02,"Dripping Springs Lake, Site 2",2,0.521896552,mg/l,Total Nitrogen,Okmulgee,OK,US,35.559769,-96.111022
Dripping Springs,5.207E+11,520700020060-03,"Dripping Springs Lake, Site 3",3,0.572931034,mg/l,Total Nitrogen,Okmulgee,OK,US,35.554692,-96.125942
Dripping Springs,5.207E+11,520700020060-04,"Dripping Springs Lake, Site 4",4,0.534444444,mg/l,Total Nitrogen,Okmulgee,OK,US,35.569981,-96.1186448
Dripping Springs,5.207E+11,520700020060-05,"Dripping Springs Lake, Site 5",5,0.584166667,mg/l,Total Nitrogen,Okmulgee,OK,US,35.551505,-96.1180627
Duncan,3.1081E+11,310810040080-01,"Duncan Lake, Site 1",1,0.696428571,mg/l,Total Nitrogen,Stephens,OK,US,34.519431,-97.811086
Duncan,3.1081E+11,310810040080-02,"Duncan Lake, Site 2",2,0.7408,mg/l,Total Nitrogen,Stephens,OK,US,34.519869,-97.815278
Duncan,3.1081E+11,310810040080-03,"Duncan Lake, Site 3",3,0.788541667,mg/l,Total Nitrogen,Stephens,OK,US,34.519633,-97.819167
Duncan,3.1081E+11,310810040080-04,"Duncan Lake, Site 4",4,0.6105,mg/l,Total Nitrogen,Stephens,OK,US,34.515948,-97.812525
Duncan,3.1081E+11,310810040080-05,"Duncan Lake, Site 5",5,0.6495,mg/l,Total Nitrogen,Stephens,OK,US,34.517953,-97.821879
El Reno,5.2053E+11,520530000080-01,"Lake El Reno, Site 1",1,1.24421875,mg/l,Total Nitrogen,Canadian,OK,US,35.527264,-97.986875
El Reno,5.2053E+11,520530000080-02,"Lake El Reno, Site 2",2,1.351086957,mg/l,Total Nitrogen,Canadian,OK,US,35.523914,-97.989681
El Reno,5.2053E+11,520530000080-03,"Lake El Reno, Site 3",3,1.405652174,mg/l,Total Nitrogen,Canadian,OK,US,35.519553,-97.996231
Elk City,3.115E+11,311500030120-01,"Elk City Lake, Site 1",1,1.043269231,mg/l,Total Nitrogen,Beckham,OK,US,35.360419,-99.407789
Elk City,3.115E+11,311500030120-02,"Elk City Lake, Site 2",2,1.02975,mg/l,Total Nitrogen,Beckham,OK,US,35.361383,-99.410417
Elk City,3.115E+11,311500030120-03,"Elk City Lake, Site 3",3,1.036666667,mg/l,Total Nitrogen,Beckham,OK,US,35.366617,-99.417672
Ellsworth,3.113E+11,311300030020-01,"Lake Ellsworth, Site 1",1,0.86755102,mg/l,Total Nitrogen,Comanche,OK,US,34.795461,-98.366422
Ellsworth,3.113E+11,311300030020-02,"Lake Ellsworth, Site 2",2,0.858142857,mg/l,Total Nitrogen,Comanche,OK,US,34.821847,-98.355961
Ellsworth,3.113E+11,311300030020-03,"Lake Ellsworth, Site 3",3,0.973,mg/l,Total Nitrogen,Comanche,OK,US,34.8574,-98.362022
Ellsworth,3.113E+11,311300030020-04,"Lake Ellsworth, Site 4",4,0.863225806,mg/l,Total Nitrogen,Comanche,OK,US,34.817625,-98.339705
