Name,Monitoring_ID,Monitoring Location ID,Monitoring Location Name,Site,mean_Result,Result Units,Characteristic,County,State,Country,Latitude,Longitude
Ellsworth,3.113E+11,311300030020-05,"Lake Ellsworth, Site 5",5,0.781,mg/l,Total Nitrogen,Comanche,OK,US,34.84256,-98.358422
Elmer Thomas,3.113E+11,311300040050-01,"Elmer Thomas Lake, Site 1",1,0.388703704,mg/l,Total Nitrogen,Comanche,OK,US,34.727492,-98.515336
Elmer Thomas,3.113E+11,311300040050-02,"Elmer Thomas Lake, Site 2",2,0.384210526,mg/l,Total Nitrogen,Comanche,OK,US,34.725258,-98.520411
Elmer Thomas,3.113E+11,311300040050-03,"Elmer Thomas Lake, Site 3",3,0.443888889,mg/l,Total Nitrogen,Comanche,OK,US,34.725706,-98.528747
Elmer Thomas,3.113E+11,311300040050-04,"Elmer Thomas Lake, Site 4",4,0.399615385,mg/l,Total Nitrogen,Comanche,OK,US,34.720333,-98.526819
Elmer Thomas,3.113E+11,311300040050-05,"Elmer Thomas Lake, Site 5",5,0.427142857,mg/l,Total Nitrogen,Comanche,OK,US,34.729766,-98.521734
Elmer Thomas,,620910050070-01,"Elmer Lake, Site 1",1,2.45,mg/l,Total Nitrogen,Kingfisher,OK,US,35.88008,-97.98804
Elmer Thomas,,620910050070-02,"Elmer Lake, Site 2",2,2.36,mg/l,Total Nitrogen,Kingfisher,OK,US,35.88131,-97.99046
Elmer Thomas,,620910050070-03,"Elmer Lake, Site 3",3,2.183333333,mg/l,Total Nitrogen,Kingfisher,OK,US,35.88439,-97.98997
Etling,7.209E+11,720900000240-01,"Lake Etling, Site 1",1,2.031666667,mg/l,Total Nitrogen,Cimarron,OK,US,36.849558,-102.868567
Etling,7.209E+11,720900000240-02,"Lake Etling, Site 2",2,2.307307692,mg/l,Total Nitrogen,Cimarron,OK,US,36.848783,-102.874417
Etling,7.209E+11,720900000240-03,"Lake Etling, Site 3",3,2.193461538,mg/l,Total Nitrogen,Cimarron,OK,US,36.848056,-102.880594
Eucha,1.216E+11,121600050070-01,"Eucha Lake, Site 1",1,1.225138889,mg/l,Total Nitrogen,Delaware,OK,US,36.373889,-94.933636
Eucha,1.216E+11,121600050070-02,"Eucha Lake, Site 2",2,1.388518519,mg/l,Total Nitrogen,Delaware,OK,US,36.349411,-94.876356
Eucha,1.216E+11,121600050070-03,"Eucha Lake, Site 3",3,2.17037037,mg/l,Total Nitrogen,Delaware,OK,US,36.350472,-94.814033
Eucha,1.216E+11,121600050070-04,"Eucha Lake, Site 4",4,1.331,mg/l,Total Nitrogen,Delaware,OK,US,36.360604,-94.897685
Eucha,1.216E+11,121600050070-05,"Eucha Lake, Site 5",5,1.605555556,mg/l,Total Nitrogen,Delaware,OK,US,36.3437,-94.847634
Eufaula,2.206E+11,220600010020-05,"Eufaula Lake, Site 5",5,0.82030303,mg/l,Total Nitrogen,Haskell,OK,US,35.284831,-95.514717
Eufaula,2.206E+11,220600010020-06,"Eufaula Lake, Site 6",6,0.688333333,mg/l,Total Nitrogen,Haskell,OK,US,35.307044,-95.43755
Eufaula,2.206E+11,220600010020-07,"Eufaula Lake, Site 7",7,0.63287234,mg/l,Total Nitrogen,Haskell,OK,US,35.306775,-95.362056
Eufaula,2.206E+11,220600010050-09,"Eufaula Lake, Site 9",9,0.693970588,mg/l,Total Nitrogen,Haskell,OK,US,35.225264,-95.596286
Eufaula,2.206E+11,220600010050-10,"Eufaula Lake, Site 10",10,0.885909091,mg/l,Total Nitrogen,Haskell,OK,US,35.2028,-95.697314
Eufaula,2.206E+11,220600010050-11,"Eufaula Lake, Site 11",11,0.824125,mg/l,Total Nitrogen,Haskell,OK,US,35.228856,-95.6338
Eufaula,2.206E+11,220600010060-08,"Eufaula Lake, Site 8",8,0.64025641,mg/l,Total Nitrogen,Haskell,OK,US,35.233919,-95.49991
Eufaula,2.206E+11,220600050010-12,"Eufaula Lake, Site 12",12,0.660125,mg/l,Total Nitrogen,Haskell,OK,US,35.200469,-95.593789
Eufaula,2.206E+11,220600050010-13,"Eufaula Lake, Site 13",13,0.583676471,mg/l,Total Nitrogen,Haskell,OK,US,35.164397,-95.599461
Eufaula,2.206E+11,220600050010-14,"Eufaula Lake, Site 14",14,0.663382353,mg/l,Total Nitrogen,Haskell,OK,US,35.101444,-95.647236
Eufaula,2.206E+11,220600050010-15,"Eufaula Lake, Site 15",15,0.666764706,mg/l,Total Nitrogen,Haskell,OK,US,35.050036,-95.671122
Eufaula,2.206E+11,220600050010-16,"Eufaula Lake, Site 16",16,0.710735294,mg/l,Total Nitrogen,Haskell,OK,US,35.019964,-95.602278
Eufaula,2.206E+11,220600050010-17,"Eufaula Lake, Site 17",17,0.804393939,mg/l,Total Nitrogen,Haskell,OK,US,34.974711,-95.630314
Eufaula,5.205E+11,520500010020-03,"Eufaula Lake, Site 3",3,1.100714286,mg/l,Total Nitrogen,Haskell,OK,US,35.382211,-95.629992
Eufaula,5.205E+11,520500010020-04,"Eufaula Lake, Site 4",4,0.736363636,mg/l,Total Nitrogen,Haskell,OK,US,35.300447,-95.553956
Eufaula,5.207E+11,520700010020-01,"Eufaula Lake, Site 1",1,0.766774194,mg/l,Total Nitrogen,Haskell,OK,US,35.4615,-95.60973
Eufaula,5.207E+11,520700010020-02,"Eufaula Lake, Site 2",2,1.078055556,mg/l,Total Nitrogen,Haskell,OK,US,35.427667,-95.600147
Fairfax,6.212E+11,621200040040-01,"Fairfax Lake, Site 1",1,0.750543478,mg/l,Total Nitrogen,Osage,OK,US,36.606983,-96.727828
Fairfax,6.212E+11,621200040040-02,"Fairfax Lake, Site 2",2,0.65537037,mg/l,Total Nitrogen,Osage,OK,US,36.611714,-96.734278
Fairfax,6.212E+11,621200040040-03,"Fairfax Lake, Site 3",3,0.671458333,mg/l,Total Nitrogen,Osage,OK,US,36.615614,-96.735919
Fort Cobb,3.1083E+11,310830060020-01,"Fort Cobb Reservoir, Site 1",1,1.310775862,mg/l,Total Nitrogen,Caddo,OK,US,35.162153,-98.456836
Fort Cobb,3.1083E+11,310830060020-02,"Fort Cobb Reservoir, Site 2",2,1.284375,mg/l,Total Nitrogen,Caddo,OK,US,35.180036,-98.462275
Fort Cobb,3.1083E+11,310830060020-03,"Fort Cobb Reservoir, Site 3",3,1.27475,mg/l,Total Nitrogen,Caddo,OK,US,35.189733,-98.473447
Fort Cobb,3.1083E+11,310830060020-04,"Fort Cobb Reservoir, Site 4",4,1.304875,mg/l,Total Nitrogen,Caddo,OK,US,35.219481,-98.509489
Fort Cobb,3.1083E+11,310830060020-05,"Fort Cobb Reservoir, Site 5",5,1.269375,mg/l,Total Nitrogen,Caddo,OK,US,35.208036,-98.491072
Fort Cobb,3.1083E+11,310830060020-06,"Fort Cobb Reservoir, Site 6",6,1.25075,mg/l,Total Nitrogen,Caddo,OK,US,35.219192,-98.480425
Fort Gibson,1.216E+11,121600010050-01,"Fort Gibson Lake, Site 1",1,1.072317073,mg/l,Total Nitrogen,Cherokee,OK,US,35.871667,-95.233056
Fort Gibson,1.216E+11,121600010050-02,"Fort Gibson Lake, Site 2",2,0.883035714,mg/l,Total Nitrogen,Cherokee,OK,US,35.911944,-95.305556
Fort Gibson,1.216E+11,121600010050-03,"Fort Gibson Lake, Site 3",3,0.9475,mg/l,Total Nitrogen,Cherokee,OK,US,35.933889,-95.271389
Fort Gibson,1.216E+11,121600010050-04,"Fort Gibson Lake, Site 4",4,0.959464286,mg/l,Total Nitrogen,Cherokee,OK,US,35.961667,-95.281111
Fort Gibson,1.216E+11,121600010200-05,"Fort Gibson Lake, Site 5",5,0.866296296,mg/l,Total Nitrogen,Cherokee,OK,US,35.94444,-95.315833
Fort Gibson,1.216E+11,121600010200-06,"Fort Gibson Lake, Site 6",6,1.026290323,mg/l,Total Nitrogen,Cherokee,OK,US,36.001667,-95.245
Fort Gibson,1.216E+11,121600010200-07,"Fort Gibson Lake, Site 7",7,1.057407407,mg/l,Total Nitrogen,Cherokee,OK,US,36.031111,-95.311389
Fort Gibson,1.216E+11,121600010200-08,"Fort Gibson Lake, Site 8",8,1.065714286,mg/l,Total Nitrogen,Cherokee,OK,US,36.049167,-95.285833
Fort Supply,7.205E+11,720500030020-01,"Fort Supply Lake, Site 1",1,1.026914894,mg/l,Total Nitrogen,Woodward,OK,US,36.548517,-99.565136
Fort Supply,7.205E+11,720500030020-02,"Fort Supply Lake, Site 2",2,1.038333333,mg/l,Total Nitrogen,Woodward,OK,US,36.529067,-99.570783
Fort Supply,7.205E+11,720500030020-03,"Fort Supply Lake, Site 3",3,1.032857143,mg/l,Total Nitrogen,Woodward,OK,US,36.516214,-99.571344
Fort Supply,7.205E+11,720500030020-04,"Fort Supply Lake, Site 4",4,0.881875,mg/l,Total Nitrogen,Woodward,OK,US,36.539772,-99.568644
Fort Supply,7.205E+11,720500030020-05,"Fort Supply Lake, Site 5",5,0.945714286,mg/l,Total Nitrogen,Woodward,OK,US,36.522462,-99.577559
Foss,3.1084E+11,310840010020-01,"Foss Reservoir,  Site 1",1,0.591636364,mg/l,Total Nitrogen,Custer,OK,US,35.539364,-99.189006
Foss,3.1084E+11,310840010020-02,"Foss Reservoir, Site 2",2,0.636351351,mg/l,Total Nitrogen,Custer,OK,US,35.562039,-99.210106
Foss,3.1084E+11,310840010020-03,"Foss Reservoir, Site 3",3,0.651388889,mg/l,Total Nitrogen,Custer,OK,US,35.577531,-99.235167
Foss,3.1084E+11,310840010020-04,"Foss Reservoir, Site 4",4,0.657638889,mg/l,Total Nitrogen,Custer,OK,US,35.601983,-99.232658
Foss,3.1084E+11,310840010020-05,"Foss Reservoir, Site 5",5,0.772833333,mg/l,Total Nitrogen,Custer,OK,US,35.611087,-99.261894
Frederick,3.1131E+11,311310030120-01,"Lake Frederick, Site 1",1,0.81,mg/l,Total Nitrogen,Tillman,OK,US,34.513272,-98.8876
Frederick,3.1131E+11,311310030120-02,"Lake Frederick, Site 2",2,0.847678571,mg/l,Total Nitrogen,Tillman,OK,US,34.526969,-98.881944
Frederick,3.1131E+11,311310030120-03,"Lake Frederick, Site 3",3,0.86,mg/l,Total Nitrogen,Tillman,OK,US,34.542636,-98.8815
Frederick,3.1131E+11,311310030120-04,"Lake Frederick, Site 4",4,0.7705,mg/l,Total Nitrogen,Tillman,OK,US,34.525915,-98.888384
Frederick,3.1131E+11,311310030120-05,"Lake Frederick, Site 5",5,0.792,mg/l,Total Nitrogen,Tillman,OK,US,34.534711,-98.879471
Fuqua,3.1081E+11,310810040050-01,"Fuqua Lake, Site 1",1,0.586953488,mg/l,Total Nitrogen,Stephens,OK,US,34.600833,-97.671111
Fuqua,3.1081E+11,310810040050-02,"Fuqua Lake, Site 2",2,0.59078125,mg/l,Total Nitrogen,Stephens,OK,US,34.616944,-97.690833
Fuqua,3.1081E+11,310810040050-03,"Fuqua Lake, Site 3",3,0.629375,mg/l,Total Nitrogen,Stephens,OK,US,34.617222,-97.688056
Fuqua,3.1081E+11,310810040050-04,"Fuqua Lake, Site 4",4,0.60359375,mg/l,Total Nitrogen,Stephens,OK,US,34.625,-97.6975
Fuqua,3.1081E+11,310810040050-05,"Fuqua Lake, Site 5",5,0.5925,mg/l,Total Nitrogen,Stephens,OK,US,34.594167,-97.687222
Grand,1.216E+11,121600030020-01,"Grand Lake, Site 1",1,1.013103448,mg/l,Total Nitrogen,Mayes,OK,US,36.474722,-95.034722
Grand,1.216E+11,121600030020-02,"Grand Lake, Site 2",2,0.994222222,mg/l,Total Nitrogen,Mayes,OK,US,36.510278,-94.965
Grand,1.216E+11,121600030020-03,"Grand Lake, Site 3",3,1.026477273,mg/l,Total Nitrogen,Mayes,OK,US,36.544167,-94.930278
Grand,1.216E+11,121600030030-04,"Grand Lake, Site 4",4,0.983333333,mg/l,Total Nitrogen,Mayes,OK,US,36.603611,-94.903889
Grand,1.216E+11,121600030030-05,"Grand Lake, Site 5",5,1.138243243,mg/l,Total Nitrogen,Mayes,OK,US,36.563611,-94.860556
Grand,1.216E+11,121600030030-06,"Grand Lake, Site 6",6,1.212674419,mg/l,Total Nitrogen,Mayes,OK,US,36.563056,-94.769167
Grand,1.216E+11,121600030030-07,"Grand Lake, Site 7",7,1.13475,mg/l,Total Nitrogen,Mayes,OK,US,36.571944,-94.833056
Grand,1.216E+11,121600030030-08,"Grand Lake, Site 8",8,1.18047619,mg/l,Total Nitrogen,Mayes,OK,US,36.622778,-94.843333
Grand,1.216E+11,121600030030-09,"Grand Lake, Site 9",9,1.4690625,mg/l,Total Nitrogen,Mayes,OK,US,36.6375,-94.801389
Grand,1.216E+11,121600030040-10,"Grand Lake, Site 10",10,1.551470588,mg/l,Total Nitrogen,Mayes,OK,US,36.665278,-94.770278
Grand,1.216E+11,121600030040-11,"Grand Lake, Site 11",11,1.490238095,mg/l,Total Nitrogen,Mayes,OK,US,36.6525,-94.718333
Grand,1.216E+11,121600030040-12,"Grand Lake, Site 12",12,1.568484848,mg/l,Total Nitrogen,Mayes,OK,US,36.698889,-94.743056
Grand,1.216E+11,121600030040-13,"Grand Lake, Site 13",13,1.764038462,mg/l,Total Nitrogen,Mayes,OK,US,36.733333,-94.773889
Great Salt Plains,6.2101E+11,621010010020-01,"Great Salt Plains Lake, Site 1",1,1.848653846,mg/l,Total Nitrogen,Alfalfa,OK,US,36.743033,-98.156006
Great Salt Plains,6.2101E+11,621010010020-02,"Great Salt Plains Lake, Site 2",2,1.980208333,mg/l,Total Nitrogen,Alfalfa,OK,US,36.730661,-98.173553
Great Salt Plains,6.2101E+11,621010010020-03,"Great Salt Plains Lake, Site 3",3,1.6825,mg/l,Total Nitrogen,Alfalfa,OK,US,36.734464,-98.194811
Great Salt Plains,6.2101E+11,621010010020-04,"Great Salt Plains Lake, Site 4",4,1.83,mg/l,Total Nitrogen,Alfalfa,OK,US,36.740915,-98.175415
Great Salt Plains,6.2101E+11,621010010020-05,"Great Salt Plains Lake, Site 5",5,1.75,mg/l,Total Nitrogen,Alfalfa,OK,US,36.752436,-98.174022
Greenleaf,1.204E+11,120400010130-01,"Greenleaf Lake, Site 1",1,0.713333333,mg/l,Total Nitrogen,Muskogee,OK,US,35.617192,-95.166389
Greenleaf,1.204E+11,120400010130-02,"Greenleaf Lake, Site 2",2,0.591730769,mg/l,Total Nitrogen,Muskogee,OK,US,35.630169,-95.159978
Greenleaf,1.204E+11,120400010130-03,"Greenleaf Lake, Site 3",3,0.576346154,mg/l,Total Nitrogen,Muskogee,OK,US,35.644164,-95.152194
Greenleaf,1.204E+11,120400010130-04,"Greenleaf Lake, Site 4",4,0.715625,mg/l,Total Nitrogen,Muskogee,OK,US,35.648522,-95.140821
Greenleaf,1.204E+11,120400010130-05,"Greenleaf Lake, Site 5",5,0.576875,mg/l,Total Nitrogen,Muskogee,OK,US,35.621829,-95.16048
Guthrie,6.2091E+11,620910040060-01,"Guthrie Lake, Site 1",1,1.090322581,mg/l,Total Nitrogen,Logan,OK,US,35.818886,-97.43885
Guthrie,6.2091E+11,620910040060-02,"Guthrie Lake, Site 2",2,1.098815789,mg/l,Total Nitrogen,Logan,OK,US,35.813558,-97.4379
Guthrie,6.2091E+11,620910040060-03,"Guthrie Lake, Site 3",3,1.0575,mg/l,Total Nitrogen,Logan,OK,US,35.808425,-97.434203
Guthrie,6.2091E+11,620910040060-04,"Guthrie Lake, Site 4",4,0.937857143,mg/l,Total Nitrogen,Logan,OK,US,35.814625,-97.44171
Guthrie,6.2091E+11,620910040060-05,"Guthrie Lake, Site 5",5,0.979285714,mg/l,Total Nitrogen,Logan,OK,US,35.816427,-97.43782
Healdton,3.111E+11,311100030130-01,"Healdton Lake, Site 1",1,0.774285714,mg/l,Total Nitrogen,Carter,OK,US,34.236464,-97.449992
Healdton,3.111E+11,311100030130-02,"Healdton Lake, Site 2",2,0.706333333,mg/l,Total Nitrogen,Carter,OK,US,34.241186,-97.45275
Healdton,3.111E+11,311100030130-03,"Healdton Lake, Site 3",3,0.680714286,mg/l,Total Nitrogen,Carter,OK,US,34.242831,-97.457306
Healdton,3.111E+11,311100030130-04,"Healdton Lake, Site 4",4,0.6,mg/l,Total Nitrogen,Carter,OK,US,34.243998,-97.460361
Healdton,3.111E+11,311100030130-05,"Healdton Lake, Site 5",5,0.606666667,mg/l,Total Nitrogen,Carter,OK,US,34.245512,-97.448915
Hefner,6.2091E+11,620910040200-01,"Hefner Lake, Site 1",1,1.095217391,mg/l,Total Nitrogen,Oklahoma,OK,US,35.581019,-97.597431
Hefner,6.2091E+11,620910040200-02,"Hefner Lake, Site 2",2,0.990892857,mg/l,Total Nitrogen,Oklahoma,OK,US,35.563242,-97.604094
Hefner,6.2091E+11,620910040200-03,"Hefner Lake, Site 3",3,0.974107143,mg/l,Total Nitrogen,Oklahoma,OK,US,35.562386,-97.582694
Hefner,6.2091E+11,620910040200-04,"Hefner Lake, Site 4",4,0.880625,mg/l,Total Nitrogen,Oklahoma,OK,US,35.555279,-97.592902
Hefner,6.2091E+11,620910040200-05,"Hefner Lake, Site 5",5,0.863125,mg/l,Total Nitrogen,Oklahoma,OK,US,35.575421,-97.589619
Henryetta,5.207E+11,520700010180-01,"Lake Henryetta, Site 1",1,0.970853659,mg/l,Total Nitrogen,Okmulgee,OK,US,35.417047,-95.922617
Henryetta,5.207E+11,520700010180-02,"Lake Henryetta, Site 2",2,0.971551724,mg/l,Total Nitrogen,Okmulgee,OK,US,35.412942,-95.927867
Henryetta,5.207E+11,520700010180-03,"Lake Henryetta, Site 3",3,1.010862069,mg/l,Total Nitrogen,Okmulgee,OK,US,35.398314,-95.934072
Henryetta,5.207E+11,520700010180-04,"Lake Henryetta, Site 4",4,0.873,mg/l,Total Nitrogen,Okmulgee,OK,US,35.407021,-95.932739
Henryetta,5.207E+11,520700010180-05,"Lake Henryetta, Site 5",5,0.9325,mg/l,Total Nitrogen,Okmulgee,OK,US,35.393879,-95.934236
Heyburn,1.2042E+11,120420020300-01,"Heyburn Lake, Site 1",1,0.708375,mg/l,Total Nitrogen,Creek,OK,US,35.94935,-96.297858
Heyburn,1.2042E+11,120420020300-02,"Heyburn Lake, Site 2",2,0.798709677,mg/l,Total Nitrogen,Creek,OK,US,35.948419,-96.3118
Heyburn,1.2042E+11,120420020300-03,"Heyburn Lake, Site 3",3,0.774166667,mg/l,Total Nitrogen,Creek,OK,US,35.963522,-96.300117
Heyburn,1.2042E+11,120420020300-04,"Heyburn Lake, Site 4",4,0.7768,mg/l,Total Nitrogen,Creek,OK,US,35.952253,-96.304377
Heyburn,1.2042E+11,120420020300-05,"Heyburn Lake, Site 5",5,0.729166667,mg/l,Total Nitrogen,Creek,OK,US,35.952278,-96.319192
Holdenville,5.208E+11,520800010040-01,"Holdenville Lake, Site 1",1,0.897567568,mg/l,Total Nitrogen,Hughes,OK,US,35.028506,-96.368464
Holdenville,5.208E+11,520800010040-02,"Holdenville Lake, Site 2",2,0.773571429,mg/l,Total Nitrogen,Hughes,OK,US,35.032658,-96.359089
Holdenville,5.208E+11,520800010040-03,"Holdenville Lake, Site 3",3,0.831,mg/l,Total Nitrogen,Hughes,OK,US,35.040467,-96.344928
Holdenville,5.208E+11,520800010040-04,"Holdenville Lake, Site 4",4,0.59,mg/l,Total Nitrogen,Hughes,OK,US,35.033538,-96.364093
Holdenville,5.208E+11,520800010040-05,"Holdenville Lake, Site 5",5,0.667142857,mg/l,Total Nitrogen,Hughes,OK,US,35.038785,-96.351544
Hominy,1.213E+11,121300040330-01,"Hominy Lake, Site 1",1,0.874054054,mg/l,Total Nitrogen,Osage,OK,US,36.408811,-96.415092
Hominy,1.213E+11,121300040330-02,"Hominy Lake, Site 2",2,0.64326087,mg/l,Total Nitrogen,Osage,OK,US,36.406028,-96.422717
Hominy,1.213E+11,121300040330-03,"Hominy Lake, Site 3",3,0.631956522,mg/l,Total Nitrogen,Osage,OK,US,36.398228,-96.434481
Hudson,1.214E+11,121400020090-01,"Hudson Lake, Site 1",1,0.859342105,mg/l,Total Nitrogen,Osage,OK,US,36.806283,-96.034283
Hudson,1.214E+11,121400020090-02,"Hudson Lake, Site 2",2,0.788076923,mg/l,Total Nitrogen,Osage,OK,US,36.813661,-96.040303
Hudson,1.214E+11,121400020090-03,"Hudson Lake, Site 3",3,0.788888889,mg/l,Total Nitrogen,Osage,OK,US,36.820481,-96.045575
Hudson,1.216E+11,121600020020-01,"Lake Hudson, Site 1",1,0.870769231,mg/l,Total Nitrogen,Mayes,OK,US,36.232988,-95.179078
Hudson,1.216E+11,121600020020-02,"Lake Hudson, Site 2",2,0.845416667,mg/l,Total Nitrogen,Mayes,OK,US,36.270294,-95.133557
Hudson,1.216E+11,121600020020-03,"Lake Hudson, Site 3",3,0.869864865,mg/l,Total Nitrogen,Mayes,OK,US,36.263314,-95.150106
Hudson,1.216E+11,121600020020-04,"Lake Hudson, Site 4",4,0.918472222,mg/l,Total Nitrogen,Mayes,OK,US,36.299179,-95.167404
Hudson,1.216E+11,121600020140-05,"Lake Hudson, Site 5",5,0.972820513,mg/l,Total Nitrogen,Mayes,OK,US,36.341158,-95.163573
Hudson,1.216E+11,121600020140-06,"Lake Hudson, Site 6",6,0.931714286,mg/l,Total Nitrogen,Mayes,OK,US,36.375849,-95.124886
Hudson,1.216E+11,121600020140-07,"Lake Hudson, Site 7",7,0.918,mg/l,Total Nitrogen,Mayes,OK,US,36.401238,-95.146712
Hudson,1.216E+11,121600020140-08,"Lake Hudson, Site 8",8,0.893030303,mg/l,Total Nitrogen,Mayes,OK,US,36.384866,-95.108341
Hugo,4.103E+11,410300020020-01,"Hugo Lake, Site 1",1,0.556625,mg/l,Total Nitrogen,Choctaw,OK,US,34.012039,-95.383303
Hugo,4.103E+11,410300020020-02,"Hugo Lake, Site 2",2,0.607833333,mg/l,Total Nitrogen,Choctaw,OK,US,34.043547,-95.401725
Hugo,4.103E+11,410300020020-03,"Hugo Lake, Site 3",3,0.590833333,mg/l,Total Nitrogen,Choctaw,OK,US,34.074478,-95.406311
Hugo,4.103E+11,410300020020-04,"Hugo Lake, Site 4",4,0.622678571,mg/l,Total Nitrogen,Choctaw,OK,US,34.084953,-95.431139
Hugo,4.103E+11,410300020020-05,"Hugo Lake, Site 5",5,0.629137931,mg/l,Total Nitrogen,Choctaw,OK,US,34.096556,-95.424531
Hulah,1.214E+11,121400030020-01,"Hulah Lake, Site 1",1,0.683589744,mg/l,Total Nitrogen,Osage,OK,US,36.930564,-96.090208
Hulah,1.214E+11,121400030020-02,"Hulah Lake, Site 2",2,0.643166667,mg/l,Total Nitrogen,Osage,OK,US,36.953897,-96.107189
Hulah,1.214E+11,121400030020-03,"Hulah Lake, Site 3",3,0.753333333,mg/l,Total Nitrogen,Osage,OK,US,36.925767,-96.115556
Hulah,1.214E+11,121400030020-04,"Hulah Lake, Site 4",4,0.637,mg/l,Total Nitrogen,Osage,OK,US,36.941495,-96.096159
Hulah,1.214E+11,121400030020-05,"Hulah Lake, Site 5",5,0.713,mg/l,Total Nitrogen,Osage,OK,US,36.931228,-96.102911
Humphreys,3.1081E+11,310810040150-01,"Humphreys Lake, Site 1",1,1.156354167,mg/l,Total Nitrogen,Stephens,OK,US,34.586667,-97.885278
Humphreys,3.1081E+11,310810040150-02,"Humphreys Lake, Site 2",2,1.045,mg/l,Total Nitrogen,Stephens,OK,US,34.593333,-97.894444
Humphreys,3.1081E+11,310810040150-03,"Humphreys Lake, Site 3",3,1.058285714,mg/l,Total Nitrogen,Stephens,OK,US,34.598611,-97.902778
Humphreys,3.1081E+11,310810040150-04,"Humphreys Lake, Site 4",4,0.8495,mg/l,Total Nitrogen,Stephens,OK,US,34.58891,-97.890036
Humphreys,3.1081E+11,310810040150-05,"Humphreys Lake, Site 5",5,0.9245,mg/l,Total Nitrogen,Stephens,OK,US,34.602962,-97.899259
Jean Neustadt,3.108E+11,310800030140-01,"Lake Jean Neustadt, Site 1",1,0.767714286,mg/l,Total Nitrogen,Carter,OK,US,34.282578,-97.167722
Jean Neustadt,3.108E+11,310800030140-02,"Lake Jean Neustadt, Site 2",2,0.744347826,mg/l,Total Nitrogen,Carter,OK,US,34.295367,-97.162647
Jean Neustadt,3.108E+11,310800030140-03,"Lake Jean Neustadt, Site 3",3,0.746956522,mg/l,Total Nitrogen,Carter,OK,US,34.293317,-97.178081
Jean Neustadt,3.108E+11,310800030140-04,"Lake Jean Neustadt, Site 4",4,0.6565,mg/l,Total Nitrogen,Carter,OK,US,34.288343,-97.165445
Jean Neustadt,3.108E+11,310800030140-05,"Lake Jean Neustadt, Site 5",5,0.6335,mg/l,Total Nitrogen,Carter,OK,US,34.602962,-97.171254
John Wells,2.202E+11,220200040030-01,"John Wells Lake, Site 1",1,0.501571429,mg/l,Total Nitrogen,Haskell,OK,US,35.226619,-95.096739
John Wells,2.202E+11,220200040030-02,"John Wells Lake, Site 2",2,0.472692308,mg/l,Total Nitrogen,Haskell,OK,US,35.231144,-95.088494
John Wells,2.202E+11,220200040030-03,"John Wells Lake, Site 3",3,0.477,mg/l,Total Nitrogen,Haskell,OK,US,35.233947,-95.081342
Kaw,6.2121E+11,621210000020-01,"Kaw Lake, Site 1",1,1.430108696,mg/l,Total Nitrogen,Osage,OK,US,36.701175,-96.924208
Kaw,6.2121E+11,621210000020-02,"Kaw Lake, Site 2",2,1.41640625,mg/l,Total Nitrogen,Osage,OK,US,36.746214,-96.883097
Kaw,6.2121E+11,621210000040-03,"Kaw Lake, Site 3",3,1.54,mg/l,Total Nitrogen,Osage,OK,US,36.767275,-96.826939
Kaw,6.2121E+11,621210000040-04,"Kaw Lake, Site 4",4,1.31453125,mg/l,Total Nitrogen,Osage,OK,US,36.799686,-96.829128
