Name,Monitoring_ID,Monitoring Location ID,Monitoring Location Name,Site,mean_Result,Result Units,Characteristic,County,State,Country,Latitude,Longitude
Kaw,6.2121E+11,621210000040-05,"Kaw Lake, Site 5",5,1.828064516,mg/l,Total Nitrogen,Osage,OK,US,36.790381,-96.907986
Keystone,6.209E+11,620900010020-06,"Keystone Lake, Site 6",6,1.207297297,mg/l,Total Nitrogen,Tulsa,OK,US,36.164683,-96.293386
Keystone,6.209E+11,620900010020-07,"Keystone Lake, Site 7",7,1.029054054,mg/l,Total Nitrogen,Tulsa,OK,US,36.114442,-96.337119
Keystone,6.209E+11,620900010020-08,"Keystone Lake, Site 8",8,1.112380952,mg/l,Total Nitrogen,Tulsa,OK,US,36.139686,-96.328547
Keystone,6.209E+11,620900010020-09,"Keystone Lake, Site 9",9,1.247714286,mg/l,Total Nitrogen,Tulsa,OK,US,36.166564,-96.312614
Keystone,6.209E+11,620900010090-10,"Keystone Lake, Site 10",10,1.284736842,mg/l,Total Nitrogen,Tulsa,OK,US,36.192656,-96.316681
Keystone,6.209E+11,620900010090-11,"Keystone Lake, Site 11",11,1.593676471,mg/l,Total Nitrogen,Tulsa,OK,US,36.193875,-96.391578
Keystone,6.209E+11,620900010090-12,"Keystone Lake, Site 12",12,1.411052632,mg/l,Total Nitrogen,Tulsa,OK,US,36.157731,-96.393536
Keystone,6.212E+11,621200010020-01,"Keystone Lake, Site 1",1,1.263529412,mg/l,Total Nitrogen,Tulsa,OK,US,36.147261,-96.257292
Keystone,6.212E+11,621200010020-02,"Keystone Lake, Site 2",2,1.248333333,mg/l,Total Nitrogen,Tulsa,OK,US,36.190156,-96.253689
Keystone,6.212E+11,621200010050-03,"Keystone Lake, Site 3",3,1.286666667,mg/l,Total Nitrogen,Tulsa,OK,US,36.232283,-96.300078
Keystone,6.212E+11,621200010050-04,"Keystone Lake, Site 4",4,1.400540541,mg/l,Total Nitrogen,Tulsa,OK,US,36.237714,-96.355064
Keystone,6.212E+11,621200010050-05,"Keystone Lake, Site 5",5,1.579714286,mg/l,Total Nitrogen,Tulsa,OK,US,36.28605,-96.431553
Konawa,5.206E+11,520600010100-01,"Lake Konawa, Site 1",1,0.911571429,mg/l,Total Nitrogen,Seminole,OK,US,34.961356,-96.704008
Konawa,5.206E+11,520600010100-02,"Lake Konawa, Site 2",2,0.9065,mg/l,Total Nitrogen,Seminole,OK,US,34.957619,-96.726661
Konawa,5.206E+11,520600010100-03,"Lake Konawa, Site 3",3,0.919166667,mg/l,Total Nitrogen,Seminole,OK,US,34.970539,-96.708031
Konawa,5.206E+11,520600010100-04,"Lake Konawa, Site 4",4,0.809666667,mg/l,Total Nitrogen,Seminole,OK,US,34.973794,-96.718394
Konawa,5.206E+11,520600010100-05,"Lake Konawa, Site 5",5,0.77875,mg/l,Total Nitrogen,Seminole,OK,US,34.95363,-96.711896
Langston,6.209E+11,620900030180-01,"Langston Lake, Site 1",1,0.53,mg/l,Total Nitrogen,Logan,OK,US,35.925122,-97.278531
Langston,6.209E+11,620900030180-02,"Langston Lake, Site 2",2,0.526052632,mg/l,Total Nitrogen,Logan,OK,US,35.918419,-97.275506
Langston,6.209E+11,620900030180-03,"Langston Lake, Site 3",3,0.539736842,mg/l,Total Nitrogen,Logan,OK,US,35.910128,-97.275894
Langston,6.209E+11,620900030180-04,"Langston Lake, Site 4",4,0.509444444,mg/l,Total Nitrogen,Logan,OK,US,35.922085,-97.276589
Langston,6.209E+11,620900030180-05,"Langston Lake, Site 5",5,0.489444444,mg/l,Total Nitrogen,Logan,OK,US,35.914373,-97.274764
Lawtonka,3.113E+11,311300040070-01,"Lake Lawtonka, Site 1",1,0.656923077,mg/l,Total Nitrogen,Comanche,OK,US,34.737367,-98.50345
Lawtonka,3.113E+11,311300040070-02,"Lake Lawtonka, Site 2",2,0.61109375,mg/l,Total Nitrogen,Comanche,OK,US,34.748669,-98.501594
Lawtonka,3.113E+11,311300040070-03,"Lake Lawtonka, Site 3",3,0.623125,mg/l,Total Nitrogen,Comanche,OK,US,34.760511,-98.507839
Lawtonka,3.113E+11,311300040070-04,"Lake Lawtonka, Site 4",4,0.636774194,mg/l,Total Nitrogen,Comanche,OK,US,34.771281,-98.523144
Lawtonka,3.113E+11,311300040070-05,"Lake Lawtonka, Site 5",5,0.680833333,mg/l,Total Nitrogen,Comanche,OK,US,34.764314,-98.517641
Liberty,6.2091E+11,620910040080-01,"Liberty Lake, Site 1",1,0.877972973,mg/l,Total Nitrogen,Logan,OK,US,35.804328,-97.4667
Liberty,6.2091E+11,620910040080-02,"Liberty Lake, Site 2",2,0.929095238,mg/l,Total Nitrogen,Logan,OK,US,35.798689,-97.464244
Liberty,6.2091E+11,620910040080-03,"Liberty Lake, Site 3",3,0.866,mg/l,Total Nitrogen,Logan,OK,US,35.79005,-97.460533
Lloyd Church,2.201E+11,220100040100-01,"Lloyd Church, Site 1",1,0.4325,mg/l,Total Nitrogen,Latimer,OK,US,34.881656,-95.336564
Lloyd Church,2.201E+11,220100040100-02,"Lloyd Church, Site 2",2,0.385277778,mg/l,Total Nitrogen,Latimer,OK,US,34.876486,-95.337886
Lloyd Church,2.201E+11,220100040100-03,"Lloyd Church, Site 3",3,0.373055556,mg/l,Total Nitrogen,Latimer,OK,US,34.875664,-95.343292
Lone Chimney,6.212E+11,621200030060-01,"Lone Chimney Lake, Site 1",1,0.929852941,mg/l,Total Nitrogen,Pawnee,OK,US,36.255375,-96.825731
Lone Chimney,6.212E+11,621200030060-02,"Lone Chimney Lake, Site 2",2,0.815681818,mg/l,Total Nitrogen,Pawnee,OK,US,36.249817,-96.832953
Lone Chimney,6.212E+11,621200030060-03,"Lone Chimney Lake, Site 3",3,0.815909091,mg/l,Total Nitrogen,Pawnee,OK,US,36.242061,-96.832764
Lone Chimney,6.212E+11,621200030060-04,"Lone Chimney Lake, Site 4",4,0.9,mg/l,Total Nitrogen,Pawnee,OK,US,36.239335,-96.844809
Lone Chimney,6.212E+11,621200030060-05,"Lone Chimney Lake, Site 5",5,0.7825,mg/l,Total Nitrogen,Pawnee,OK,US,36.237002,-96.842865
Louis Burtschi,3.1082E+11,310820020070-01,"Lake Louis Burtschi, Site 1",1,1.266666667,mg/l,Total Nitrogen,Grady,OK,US,34.964742,-98.064144
Louis Burtschi,3.1082E+11,310820020070-02,"Lake Louis Burtschi, Site 2",2,1.154090909,mg/l,Total Nitrogen,Grady,OK,US,34.969219,-98.073494
Louis Burtschi,3.1082E+11,310820020070-03,"Lake Louis Burtschi, Site 3",3,1.192272727,mg/l,Total Nitrogen,Grady,OK,US,34.96767,-98.068135
McAlester,2.206E+11,220600020030-01,"Lake McAlester, Site 1",1,0.816538462,mg/l,Total Nitrogen,Pittsburg,OK,US,35.018469,-95.804356
McAlester,2.206E+11,220600020030-02,"Lake McAlester, Site 2",2,0.838088235,mg/l,Total Nitrogen,Pittsburg,OK,US,35.029989,-95.820964
McAlester,2.206E+11,220600020030-03,"Lake McAlester, Site 3",3,0.881764706,mg/l,Total Nitrogen,Pittsburg,OK,US,35.031711,-95.850161
McAlester,2.206E+11,220600020030-04,"Lake McAlester, Site 4",4,0.758333333,mg/l,Total Nitrogen,Pittsburg,OK,US,35.024314,-95.811587
McAlester,2.206E+11,220600020030-05,"Lake McAlester, Site 5",5,0.804444444,mg/l,Total Nitrogen,Pittsburg,OK,US,35.034488,-95.832467
McGee Creek,4.104E+11,410400070020-01,"McGee Creek Reservoir, Site 1",1,0.499,mg/l,Total Nitrogen,Atoka,OK,US,34.313364,-95.874431
McGee Creek,4.104E+11,410400070020-02,"McGee Creek Reservoir, Site 2",2,0.546666667,mg/l,Total Nitrogen,Atoka,OK,US,34.359761,-95.870411
McGee Creek,4.104E+11,410400070020-03,"McGee Creek Reservoir, Site 3",3,0.472241379,mg/l,Total Nitrogen,Atoka,OK,US,34.332319,-95.913739
McGee Creek,4.104E+11,410400070020-04,"McGee Creek Reservoir, Site 4",4,0.482413793,mg/l,Total Nitrogen,Atoka,OK,US,34.375575,-95.900186
McGee Creek,4.104E+11,410400070020-05,"McGee Creek Reservoir, Site 5",5,0.509137931,mg/l,Total Nitrogen,Atoka,OK,US,34.325118,-95.881543
McMurtry,6.209E+11,620900040240-01,"Lake McMurtry, Site 1",1,0.642234043,mg/l,Total Nitrogen,Noble,OK,US,36.164644,-97.180925
McMurtry,6.209E+11,620900040240-02,"Lake McMurtry, Site 2",2,0.674594595,mg/l,Total Nitrogen,Noble,OK,US,36.183236,-97.181558
McMurtry,6.209E+11,620900040240-03,"Lake McMurtry, Site 3",3,0.628432432,mg/l,Total Nitrogen,Noble,OK,US,36.192053,-97.192306
McMurtry,6.209E+11,620900040240-04,"Lake McMurtry, Site 4",4,0.601666667,mg/l,Total Nitrogen,Noble,OK,US,36.170249,-97.1836754
McMurtry,6.209E+11,620900040240-05,"Lake McMurtry, Site 5",5,0.63375,mg/l,Total Nitrogen,Noble,OK,US,36.196226,-97.199847
Meeker,5.207E+11,520700040370-01,"Meeker Lake, Site 1",1,0.83637931,mg/l,Total Nitrogen,Lincoln,OK,US,35.497461,-96.936797
Meeker,5.207E+11,520700040370-02,"Meeker Lake, Site 2",2,0.8088,mg/l,Total Nitrogen,Lincoln,OK,US,35.491864,-96.943914
Meeker,5.207E+11,520700040370-03,"Meeker Lake, Site 3",3,0.793333333,mg/l,Total Nitrogen,Lincoln,OK,US,35.487328,-96.945911
Mountain,3.108E+11,310800030200-01,"Mountain Lake, Site 1",1,0.515833333,mg/l,Total Nitrogen,Carter,OK,US,34.36622,-97.28484
Mountain,3.108E+11,310800030200-02,"Mountain Lake, Site 2",2,0.525,mg/l,Total Nitrogen,Carter,OK,US,36.36535,-97.27979
Mountain,3.108E+11,310800030200-03,"Mountain Lake, Site 3",3,0.495,mg/l,Total Nitrogen,Carter,OK,US,34.37113,-97.28088
Murray,3.111E+11,311100020090-01,"Lake Murray, Site 1",1,0.364666667,mg/l,Total Nitrogen,Love,OK,US,34.031111,-97.063889
Murray,3.111E+11,311100020090-02,"Lake Murray, Site 2",2,0.364090909,mg/l,Total Nitrogen,Love,OK,US,34.061111,-97.066389
Murray,3.111E+11,311100020090-03,"Lake Murray, Site 3",3,0.375606061,mg/l,Total Nitrogen,Love,OK,US,34.095,-97.064722
Murray,3.111E+11,311100020090-04,"Lake Murray, Site 4",4,0.379090909,mg/l,Total Nitrogen,Love,OK,US,34.074444,-97.088333
Murray,3.111E+11,311100020090-05,"Lake Murray, Site 5",5,0.451212121,mg/l,Total Nitrogen,Love,OK,US,34.118889,-97.105
Nanih Waiya,4.1031E+11,410310010050-01,"Lake Nanih Waiya, Site 1",1,0.4725,mg/l,Total Nitrogen,Pushmataha,OK,US,34.631242,-95.299314
Nanih Waiya,4.1031E+11,410310010050-02,"Lake Nanih Waiya, Site 2",2,0.440909091,mg/l,Total Nitrogen,Pushmataha,OK,US,34.633972,-95.300202
Nanih Waiya,4.1031E+11,410310010050-03,"Lake Nanih Waiya, Site 3",3,0.38,mg/l,Total Nitrogen,Pushmataha,OK,US,34.636039,-95.300509
New Spiro,2.201E+11,220100010050-01,"New Spiro Lake, Site 1",1,1.334393939,mg/l,Total Nitrogen,Le Flore,OK,US,35.193536,-94.616222
New Spiro,2.201E+11,220100010050-02,"New Spiro Lake, Site 2",2,1.201666667,mg/l,Total Nitrogen,Le Flore,OK,US,35.199681,-94.619847
New Spiro,2.201E+11,220100010050-03,"New Spiro Lake, Site 3",3,1.268809524,mg/l,Total Nitrogen,Le Flore,OK,US,35.207589,-94.629594
Okemah,5.207E+11,520700020290-01,"Okemah Lake, Site 1",1,0.5628125,mg/l,Total Nitrogen,Okfuskee,OK,US,35.533583,-96.316953
Okemah,5.207E+11,520700020290-02,"Okemah Lake, Site 2",2,0.544230769,mg/l,Total Nitrogen,Okfuskee,OK,US,35.525367,-96.320339
Okemah,5.207E+11,520700020290-03,"Okemah Lake, Site 3",3,0.587884615,mg/l,Total Nitrogen,Okfuskee,OK,US,35.52375,-96.332306
Okemah,5.207E+11,520700020290-04,"Okemah Lake, Site 4",4,0.685416667,mg/l,Total Nitrogen,Okfuskee,OK,US,35.508911,-96.323119
Okemah,5.207E+11,520700020290-05,"Okemah Lake, Site 5",5,0.604375,mg/l,Total Nitrogen,Okfuskee,OK,US,35.516026,-96.324453
Okmulgee,5.207E+11,520700020040-01,"Okmulgee Lake, Site 1",1,0.564021739,mg/l,Total Nitrogen,Okmulgee,OK,US,35.62215,-96.062664
Okmulgee,5.207E+11,520700020040-02,"Okmulgee Lake, Site 2",2,0.555,mg/l,Total Nitrogen,Okmulgee,OK,US,35.612619,-96.074736
Okmulgee,5.207E+11,520700020040-03,"Okmulgee Lake, Site 3",3,0.549714286,mg/l,Total Nitrogen,Okmulgee,OK,US,35.5973,-96.081108
Okmulgee,5.207E+11,520700020040-04,"Okmulgee Lake, Site 4",4,0.49875,mg/l,Total Nitrogen,Okmulgee,OK,US,35.623444,-96.073845
Okmulgee,5.207E+11,520700020040-05,"Okmulgee Lake, Site 5",5,0.4975,mg/l,Total Nitrogen,Okmulgee,OK,US,35.606372,-96.079196
Oologah,1.2151E+11,121510010020-01,"Oologah Lake, Site 1",1,0.558902439,mg/l,Total Nitrogen,Rogers,OK,US,36.422569,-95.676092
Oologah,1.2151E+11,121510010020-02,"Oologah Lake, Site 2",2,0.621166667,mg/l,Total Nitrogen,Rogers,OK,US,36.436083,-95.656497
Oologah,1.2151E+11,121510010020-03,"Oologah Lake, Site 3",3,0.614833333,mg/l,Total Nitrogen,Rogers,OK,US,36.455378,-95.599028
Oologah,1.2151E+11,121510010020-04,"Oologah Lake, Site 4",4,0.635689655,mg/l,Total Nitrogen,Rogers,OK,US,36.493028,-95.596817
Oologah,1.2151E+11,121510010020-05,"Oologah Lake, Site 5",5,0.679482759,mg/l,Total Nitrogen,Rogers,OK,US,36.537147,-95.606822
Oologah,1.2151E+11,121510010020-06,"Oologah Lake, Site 6",6,0.740625,mg/l,Total Nitrogen,Rogers,OK,US,36.573406,-95.587617
Oologah,1.2151E+11,121510010020-07,"Oologah Lake, Site 7",7,0.809807692,mg/l,Total Nitrogen,Rogers,OK,US,36.603967,-95.565636
Overholser,5.2052E+11,520520000260-01,"Lake Overholser, Site 1",1,1.655657895,mg/l,Total Nitrogen,Oklahoma,OK,US,35.487161,-97.668244
Overholser,5.2052E+11,520520000260-02,"Lake Overholser, Site 2",2,1.484375,mg/l,Total Nitrogen,Oklahoma,OK,US,35.499739,-97.676594
Overholser,5.2052E+11,520520000260-03,"Lake Overholser, Site 3",3,1.389285714,mg/l,Total Nitrogen,Oklahoma,OK,US,35.508479,-97.670012
Overholser,5.2052E+11,520520000260-04,"Lake Overholser, Site 4",4,1.760714286,mg/l,Total Nitrogen,Oklahoma,OK,US,35.492335,-97.675602
Overholser,5.2052E+11,520520000260-05,"Lake Overholser, Site 5",5,1.815,mg/l,Total Nitrogen,Oklahoma,OK,US,35.506607,-97.677657
Ozzie Cobb,4.103E+11,410300020220-01,"Lake Ozzie Cobb, Site 1",1,0.679814815,mg/l,Total Nitrogen,Pushmataha,OK,US,34.243917,-95.388631
Ozzie Cobb,4.103E+11,410300020220-02,"Lake Ozzie Cobb, Site 2",2,0.685263158,mg/l,Total Nitrogen,Pushmataha,OK,US,34.246222,-95.387464
Ozzie Cobb,4.103E+11,410300020220-03,"Lake Ozzie Cobb, Site 3",3,0.621315789,mg/l,Total Nitrogen,Pushmataha,OK,US,34.248381,-95.386586
Pauls Valley City,3.1081E+11,310810010180-01,"Pauls Valley City Lake, Site 1",1,0.65125,mg/l,Total Nitrogen,Garvin,OK,US,34.769386,-97.204419
Pauls Valley City,3.1081E+11,310810010180-02,"Pauls Valley City Lake, Site 2",2,0.650625,mg/l,Total Nitrogen,Garvin,OK,US,34.779647,-97.203997
Pauls Valley City,3.1081E+11,310810010180-03,"Pauls Valley City Lake, Site 3",3,0.660645161,mg/l,Total Nitrogen,Garvin,OK,US,34.786933,-97.211808
Pauls Valley City,3.1081E+11,310810010180-04,"Pauls Valley City Lake, Site 4",4,0.585,mg/l,Total Nitrogen,Garvin,OK,US,34.773945,-97.201747
Pauls Valley City,3.1081E+11,310810010180-05,"Pauls Valley City Lake, Site 5",5,0.5915,mg/l,Total Nitrogen,Garvin,OK,US,34.78337,-97.207739
Pawhuska,1.213E+11,121300030230-01,"Lake Pawhuska, Site 1",1,0.3305,mg/l,Total Nitrogen,Osage,OK,US,36.645464,-96.395617
Pawhuska,1.213E+11,121300030230-02,"Lake Pawhuska, Site 2",2,0.336052632,mg/l,Total Nitrogen,Osage,OK,US,36.650842,-96.397917
Pawhuska,1.213E+11,121300030230-03,"Lake Pawhuska, Site 3",3,0.320526316,mg/l,Total Nitrogen,Osage,OK,US,36.653194,-96.398667
Pawnee,6.212E+11,621200030100-01,"Pawnee Lake, Site 1",1,0.845555556,mg/l,Total Nitrogen,Pawnee,OK,US,36.357633,-96.806492
Pawnee,6.212E+11,621200030100-02,"Pawnee Lake, Site 2",2,0.863,mg/l,Total Nitrogen,Pawnee,OK,US,36.364539,-96.804503
Pawnee,6.212E+11,621200030100-03,"Pawnee Lake, Site 3",3,0.939333333,mg/l,Total Nitrogen,Pawnee,OK,US,36.370825,-96.804042
Pawnee,6.212E+11,621200030100-04,"Pawnee Lake, Site 4",4,0.878125,mg/l,Total Nitrogen,Pawnee,OK,US,36.3662,-96.809473
Pawnee,6.212E+11,621200030100-05,"Pawnee Lake, Site 5",5,0.898125,mg/l,Total Nitrogen,Pawnee,OK,US,36.37324,-96.800534
Perry,6.212E+11,621200030350-01,"Perry Lake, Site 1",1,0.920725,mg/l,Total Nitrogen,Noble,OK,US,36.252986,-97.337378
Perry,6.212E+11,621200030350-02,"Perry Lake, Site 2",2,0.89875,mg/l,Total Nitrogen,Noble,OK,US,36.242433,-97.340869
Perry,6.212E+11,621200030350-03,"Perry Lake, Site 3",3,0.912708333,mg/l,Total Nitrogen,Noble,OK,US,36.238267,-97.349592
Perry,6.212E+11,621200030350-04,"Perry Lake, Site 4",4,0.849166667,mg/l,Total Nitrogen,Noble,OK,US,36.257628,-97.342869
Perry,6.212E+11,621200030350-05,"Perry Lake, Site 5",5,0.772,mg/l,Total Nitrogen,Noble,OK,US,36.246797,-97.339773
Pine Creek,4.1021E+11,410210020020-01,"Pine Creek Lake, Site 1",1,0.604795918,mg/l,Total Nitrogen,Mccurtain,OK,US,34.113231,-95.078511
Pine Creek,4.1021E+11,410210020020-02,"Pine Creek Lake, Site 2",2,0.672297297,mg/l,Total Nitrogen,Mccurtain,OK,US,34.108086,-95.100736
Pine Creek,4.1021E+11,410210020020-03,"Pine Creek Lake, Site 3",3,0.580675676,mg/l,Total Nitrogen,Mccurtain,OK,US,34.136406,-95.083153
Pine Creek,4.1021E+11,410210020020-04,"Pine Creek Lake, Site 4",4,0.567027027,mg/l,Total Nitrogen,Mccurtain,OK,US,34.16255,-95.11005
Pine Creek,4.1021E+11,410210020020-05,"Pine Creek Lake, Site 5",5,0.539333333,mg/l,Total Nitrogen,Mccurtain,OK,US,34.18341,-95.108992
Ponca,6.212E+11,621200020210-01,"Lake Ponca, Site 1",1,0.850490196,mg/l,Total Nitrogen,Kay,OK,US,36.721492,-97.025436
Ponca,6.212E+11,621200020210-02,"Lake Ponca, Site 2",2,0.829242424,mg/l,Total Nitrogen,Kay,OK,US,36.736133,-97.034278
Ponca,6.212E+11,621200020210-03,"Lake Ponca, Site 3",3,0.754117647,mg/l,Total Nitrogen,Kay,OK,US,36.724317,-97.009569
Ponca,6.212E+11,621200020210-04,"Lake Ponca, Site 4",4,0.841666667,mg/l,Total Nitrogen,Kay,OK,US,36.729295,-97.029381
Ponca,6.212E+11,621200020210-05,"Lake Ponca, Site 5",5,0.738333333,mg/l,Total Nitrogen,Kay,OK,US,36.718849,-97.016691
Prague City,5.207E+11,520700040220-01,"Prague City Lake, Site 1",1,0.538913043,mg/l,Total Nitrogen,Lincoln,OK,US,35.531339,-96.722683
Prague City,5.207E+11,520700040220-02,"Prague City Lake, Site 2",2,0.4828125,mg/l,Total Nitrogen,Lincoln,OK,US,35.524314,-96.721911
Prague City,5.207E+11,520700040220-03,"Prague City Lake, Site 3",3,0.536875,mg/l,Total Nitrogen,Lincoln,OK,US,35.518439,-96.717997
Purcell,5.2061E+11,520610030040-01,"Purcell Lake, Site 1",1,0.695625,mg/l,Total Nitrogen,Mcclain,OK,US,34.993214,-97.377867
Purcell,5.2061E+11,520610030040-02,"Purcell Lake, Site 2",2,0.693636364,mg/l,Total Nitrogen,Mcclain,OK,US,34.992742,-97.382836
Purcell,5.2061E+11,520610030040-03,"Purcell Lake, Site 3",3,0.677727273,mg/l,Total Nitrogen,Mcclain,OK,US,34.992681,-97.387603
RC Longmire,3.1081E+11,310810010186-01,"RC Longmire Lake, Site 1",1,1.030731707,mg/l,Total Nitrogen,Garvin,OK,US,34.745889,-97.056636
RC Longmire,3.1081E+11,310810010186-02,"RC Longmire Lake, Site 2",2,0.95359375,mg/l,Total Nitrogen,Garvin,OK,US,34.75152,-97.051084
RC Longmire,3.1081E+11,310810010186-03,"RC Longmire Lake, Site 3",3,0.97578125,mg/l,Total Nitrogen,Garvin,OK,US,34.765773,-97.046768
RC Longmire,3.1081E+11,310810010186-04,"RC Longmire Lake, Site 4",4,0.734,mg/l,Total Nitrogen,Garvin,OK,US,34.7506,-97.044665
RC Longmire,3.1081E+11,310810010186-05,"RC Longmire Lake, Site 5",5,0.781,mg/l,Total Nitrogen,Garvin,OK,US,34.755331,-97.052088
Raymond Gary,4.103E+11,410300010040-01,"Lake Raymond Gary, Site 1",1,0.441785714,mg/l,Total Nitrogen,Choctaw,OK,US,33.991769,-95.259231
Raymond Gary,4.103E+11,410300010040-02,"Lake Raymond Gary, Site 2",2,0.46826087,mg/l,Total Nitrogen,Choctaw,OK,US,33.999692,-95.263342
Raymond Gary,4.103E+11,410300010040-03,"Lake Raymond Gary, Site 3",3,0.449,mg/l,Total Nitrogen,Choctaw,OK,US,34.015433,-95.260297
Raymond Gary,4.103E+11,410300010040-04,"Lake Raymond Gary, Site 4",4,0.4265,mg/l,Total Nitrogen,Choctaw,OK,US,33.992956,-95.264732
Raymond Gary,4.103E+11,410300010040-05,"Lake Raymond Gary, Site 5",5,0.569,mg/l,Total Nitrogen,Choctaw,OK,US,34.005453,-95.263905
Robert S. Kerr,2.202E+11,220200020020-01,"Robert S. Kerr Reservoir, Site 1",1,0.977948718,mg/l,Total Nitrogen,Sequoyah,OK,US,35.345342,-94.779706
Robert S. Kerr,2.202E+11,220200020020-02,"Robert S. Kerr Reservoir, Site 2",2,0.980166667,mg/l,Total Nitrogen,Sequoyah,OK,US,35.341431,-94.827117
Robert S. Kerr,2.202E+11,220200020020-03,"Robert S. Kerr Reservoir, Site 3",3,0.834137931,mg/l,Total Nitrogen,Sequoyah,OK,US,35.316169,-94.92435
Robert S. Kerr,2.202E+11,220200020020-04,"Robert S. Kerr Reservoir, Site 4",4,0.939666667,mg/l,Total Nitrogen,Sequoyah,OK,US,35.358722,-94.878553
Robert S. Kerr,2.202E+11,220200020020-05,"Robert S. Kerr Reservoir, Site 5",5,1.015689655,mg/l,Total Nitrogen,Sequoyah,OK,US,35.395186,-94.914978
Robert S. Kerr,2.202E+11,220200020020-06,"Robert S. Kerr Reservoir, Site 6",6,1.057307692,mg/l,Total Nitrogen,Sequoyah,OK,US,35.407047,-94.965331
Rock Creek,3.108E+11,310800030120-01,"Rock Creek Reservoir, Site 1",1,0.646875,mg/l,Total Nitrogen,Carter,OK,US,34.257444,-97.179964
Rock Creek,3.108E+11,310800030120-02,"Rock Creek Reservoir, Site 2",2,0.62525,mg/l,Total Nitrogen,Carter,OK,US,34.251122,-97.181869
Rock Creek,3.108E+11,310800030120-03,"Rock Creek Reservoir, Site 3",3,0.6415,mg/l,Total Nitrogen,Carter,OK,US,34.2478,-97.189689
Rocky,3.115E+11,311500030060-01,"Rocky Lake, Site 1",1,1.728333333,mg/l,Total Nitrogen,Washita,OK,US,35.167161,-99.074258
Rocky,3.115E+11,311500030060-02,"Rocky Lake, Site 2",2,1.631190476,mg/l,Total Nitrogen,Washita,OK,US,35.173031,-99.076792
Rocky,3.115E+11,311500030060-03,"Rocky Lake, Site 3",3,1.790952381,mg/l,Total Nitrogen,Washita,OK,US,35.183122,-99.073808
Rocky,3.115E+11,311500030060-04,"Rocky Lake, Site 4",4,1.429375,mg/l,Total Nitrogen,Washita,OK,US,35.176941,-99.078844
Rocky,3.115E+11,311500030060-05,"Rocky Lake, Site 5",5,1.43375,mg/l,Total Nitrogen,Washita,OK,US,35.171582,-99.072444
Sahoma,1.2042E+11,120420020130-01,"Lake Sahoma, Site 1",1,0.919848485,mg/l,Total Nitrogen,Creek,OK,US,36.029922,-96.152269
Sahoma,1.2042E+11,120420020130-02,"Lake Sahoma, Site 2",2,0.807105263,mg/l,Total Nitrogen,Creek,OK,US,36.034219,-96.154958
Sahoma,1.2042E+11,120420020130-03,"Lake Sahoma, Site 3",3,0.858157895,mg/l,Total Nitrogen,Creek,OK,US,36.035536,-96.163456
Sahoma,1.2042E+11,120420020130-04,"Lake Sahoma, Site 4",4,0.880555556,mg/l,Total Nitrogen,Creek,OK,US,36.035382,-96.168609
Sahoma,1.2042E+11,120420020130-05,"Lake Sahoma, Site 5",5,0.784375,mg/l,Total Nitrogen,Creek,OK,US,36.032777,-96.151137
Sardis,4.1031E+11,410310030020-01,"Sardis Lake, Site 1",1,0.391521739,mg/l,Total Nitrogen,Pushmataha,OK,US,34.632086,-95.350847
