Name,Monitoring_ID,Monitoring Location ID,Monitoring Location Name,Site,mean_Result,Result Units,Characteristic,County,State,Country,Latitude,Longitude
Sardis,4.1031E+11,410310030020-02,"Sardis Lake, Site 2",2,0.430344828,mg/l,Total Nitrogen,Pushmataha,OK,US,34.656472,-95.454328
Sardis,4.1031E+11,410310030020-03,"Sardis Lake, Site 3",3,0.405,mg/l,Total Nitrogen,Pushmataha,OK,US,34.677492,-95.3738
Sardis,4.1031E+11,410310030020-04,"Sardis Lake, Site 4",4,0.446785714,mg/l,Total Nitrogen,Pushmataha,OK,US,34.679075,-95.334831
Sardis,4.1031E+11,410310030020-05,"Sardis Lake, Site 5",5,0.398448276,mg/l,Total Nitrogen,Pushmataha,OK,US,34.656814,-95.388769
Shawnee Twin #1,5.2051E+11,520510000280-01,"Shawnee Twin #1 Lake, Site 1",1,0.516770833,mg/l,Total Nitrogen,Pottawatomie,OK,US,35.347314,-97.064994
Shawnee Twin #1,5.2051E+11,520510000280-02,"Shawnee Twin #1 Lake, Site 2",2,0.487096774,mg/l,Total Nitrogen,Pottawatomie,OK,US,35.337975,-97.075111
Shawnee Twin #1,5.2051E+11,520510000280-03,"Shawnee Twin #1 Lake, Site 3",3,0.50609375,mg/l,Total Nitrogen,Pottawatomie,OK,US,35.327589,-97.073414
Shawnee Twin #1,5.2051E+11,520510000280-04,"Shawnee Twin #1 Lake, Site 4",4,0.467096774,mg/l,Total Nitrogen,Pottawatomie,OK,US,35.336667,-97.092358
Shawnee Twin #1,5.2051E+11,520510000280-05,"Shawnee Twin #1 Lake, Site 5",5,0.351111111,mg/l,Total Nitrogen,Pottawatomie,OK,US,35.323236,-97.078811
Shawnee Twin #2,5.2051E+11,520510000300-01,"Shawnee Twin #2 Lake, Site 1",1,0.661470588,mg/l,Total Nitrogen,Pottawatomie,OK,US,35.356297,-97.068978
Shawnee Twin #2,5.2051E+11,520510000300-02,"Shawnee Twin #2 Lake, Site 2",2,0.576911765,mg/l,Total Nitrogen,Pottawatomie,OK,US,35.357803,-97.083297
Shawnee Twin #2,5.2051E+11,520510000300-03,"Shawnee Twin #2 Lake, Site 3",3,0.594677419,mg/l,Total Nitrogen,Pottawatomie,OK,US,35.359903,-97.100506
Shawnee Twin #2,5.2051E+11,520510000300-04,"Shawnee Twin #2 Lake, Site 4",4,0.459090909,mg/l,Total Nitrogen,Pottawatomie,OK,US,35.362388,-97.089787
Shawnee Twin #2,5.2051E+11,520510000300-05,"Shawnee Twin #2 Lake, Site 5",5,0.55625,mg/l,Total Nitrogen,Pottawatomie,OK,US,35.356691,-97.076257
Shell,1.2042E+11,120420010250-01,"Shell Lake, Site 1",1,0.926666667,mg/l,Total Nitrogen,Osage,OK,US,36.181003,-96.181058
Shell,1.2042E+11,120420010250-02,"Shell Lake, Site 2",2,0.816136364,mg/l,Total Nitrogen,Osage,OK,US,36.186383,-96.167044
Shell,1.2042E+11,120420010250-03,"Shell Lake, Site 3",3,0.797272727,mg/l,Total Nitrogen,Osage,OK,US,36.193778,-96.183125
Shell,1.2042E+11,120420010250-04,"Shell Lake, Site 4",4,0.768125,mg/l,Total Nitrogen,Osage,OK,US,36.193903,-96.17831333
Shell,1.2042E+11,120420010250-05,"Shell Lake, Site 5",5,0.746875,mg/l,Total Nitrogen,Osage,OK,US,36.188395,-96.1795623
Skiatook,1.213E+11,121300040080-01,"Skiatook Lake, Site 1",1,0.4925,mg/l,Total Nitrogen,Osage,OK,US,36.350275,-96.093058
Skiatook,1.213E+11,121300040080-02,"Skiatook Lake, Site 2",2,0.498387097,mg/l,Total Nitrogen,Osage,OK,US,36.363817,-96.134642
Skiatook,1.213E+11,121300040080-03,"Skiatook Lake, Site 3",3,0.49,mg/l,Total Nitrogen,Osage,OK,US,36.379681,-96.183381
Skiatook,1.213E+11,121300040080-04,"Skiatook Lake, Site 4",4,0.660857143,mg/l,Total Nitrogen,Osage,OK,US,36.385719,-96.233839
Skiatook,1.213E+11,121300040080-05,"Skiatook Lake, Site 5",5,0.567333333,mg/l,Total Nitrogen,Osage,OK,US,36.407183,-96.216722
Skiatook,1.213E+11,121300040080-06,"Skiatook Lake, Site 6",6,0.464354839,mg/l,Total Nitrogen,Osage,OK,US,36.36315,-96.169106
Skiatook,1.213E+11,121300040080-07,"Skiatook Lake, Site 7",7,0.501896552,mg/l,Total Nitrogen,Osage,OK,US,36.326536,-96.122569
Sooner,6.212E+11,621200020130-01,"Sooner Reservoir, Site 1",1,0.525897436,mg/l,Total Nitrogen,Pawnee,OK,US,36.457703,-96.996131
Sooner,6.212E+11,621200020130-02,"Sooner Reservoir, Site 2",2,0.526451613,mg/l,Total Nitrogen,Pawnee,OK,US,36.431439,-97.031433
Sooner,6.212E+11,621200020130-03,"Sooner Reservoir, Site 3",3,0.551129032,mg/l,Total Nitrogen,Pawnee,OK,US,36.417306,-97.057256
Sooner,6.212E+11,621200020130-04,"Sooner Reservoir, Site 4",4,0.4325,mg/l,Total Nitrogen,Pawnee,OK,US,36.448377,-97.018711
Sooner,6.212E+11,621200020130-05,"Sooner Reservoir, Site 5",5,0.4715,mg/l,Total Nitrogen,Pawnee,OK,US,36.418189,-97.031634
Spavinaw,1.216E+11,121600050020-01,"Spavinaw Lake, Site 1",1,0.919186047,mg/l,Total Nitrogen,Mayes,OK,US,36.382919,-95.046614
Spavinaw,1.216E+11,121600050020-02,"Spavinaw Lake, Site 2",2,0.839264706,mg/l,Total Nitrogen,Mayes,OK,US,36.391783,-95.022142
Spavinaw,1.216E+11,121600050020-03,"Spavinaw Lake, Site 3",3,0.860454545,mg/l,Total Nitrogen,Mayes,OK,US,36.401419,-95.005553
Spavinaw,1.216E+11,121600050020-04,"Spavinaw Lake, Site 4",4,0.8425,mg/l,Total Nitrogen,Mayes,OK,US,36.387454,-95.033166
Spavinaw,1.216E+11,121600050020-05,"Spavinaw Lake, Site 5",5,0.9095,mg/l,Total Nitrogen,Mayes,OK,US,36.39723603,-95.01400584
Sportsman,5.205E+11,520500020220-01,"Sportsman Lake, Site 1",1,0.605,mg/l,Total Nitrogen,Seminole,OK,US,35.203481,-96.543331
Sportsman,5.205E+11,520500020220-02,"Sportsman Lake, Site 2",2,0.562678571,mg/l,Total Nitrogen,Seminole,OK,US,35.209692,-96.548297
Sportsman,5.205E+11,520500020220-03,"Sportsman Lake, Site 3",3,0.590192308,mg/l,Total Nitrogen,Seminole,OK,US,35.213453,-96.556689
Sportsman,5.205E+11,520500020220-04,"Sportsman Lake, Site 4",4,0.473125,mg/l,Total Nitrogen,Seminole,OK,US,35.212464,-96.54885
Sportsman,5.205E+11,520500020220-05,"Sportsman Lake, Site 5",5,0.508125,mg/l,Total Nitrogen,Seminole,OK,US,35.215058,-96.559731
Stanley Draper,5.2081E+11,520810000130-01,"Lake Stanley Draper, Site 1",1,0.501184211,mg/l,Total Nitrogen,Cleveland,OK,US,35.327661,-97.351253
Stanley Draper,5.2081E+11,520810000130-02,"Lake Stanley Draper, Site 2",2,0.4028,mg/l,Total Nitrogen,Cleveland,OK,US,35.341964,-97.351633
Stanley Draper,5.2081E+11,520810000130-03,"Lake Stanley Draper, Site 3",3,0.399038462,mg/l,Total Nitrogen,Cleveland,OK,US,35.358208,-97.360614
Stanley Draper,5.2081E+11,520810000130-04,"Lake Stanley Draper, Site 4",4,0.368611111,mg/l,Total Nitrogen,Cleveland,OK,US,35.372653,-97.372258
Stanley Draper,5.2081E+11,520810000130-05,"Lake Stanley Draper, Site 5",5,0.378333333,mg/l,Total Nitrogen,Cleveland,OK,US,35.364197,-97.357589
Stilwell City,2.202E+11,220200030120-01,"Stilwell City Lake, Site 1",1,1.072962963,mg/l,Total Nitrogen,Adair,OK,US,35.763475,-94.706228
Stilwell City,2.202E+11,220200030120-02,"Stilwell City Lake, Site 2",2,0.738928571,mg/l,Total Nitrogen,Adair,OK,US,35.766356,-94.713264
Stilwell City,2.202E+11,220200030120-03,"Stilwell City Lake, Site 3",3,0.783571429,mg/l,Total Nitrogen,Adair,OK,US,35.771508,-94.711736
Stroud,5.207E+11,520700030240-01,"Stroud Lake, Site 1",1,0.512857143,mg/l,Total Nitrogen,Creek,OK,US,35.79595,-96.603275
Stroud,5.207E+11,520700030240-02,"Stroud Lake, Site 2",2,0.486964286,mg/l,Total Nitrogen,Creek,OK,US,35.807444,-96.603578
Stroud,5.207E+11,520700030240-03,"Stroud Lake, Site 3",3,0.513148148,mg/l,Total Nitrogen,Creek,OK,US,35.814703,-96.620942
Stroud,5.207E+11,520700030240-04,"Stroud Lake, Site 4",4,0.36875,mg/l,Total Nitrogen,Creek,OK,US,35.812368,-96.602007
Stroud,5.207E+11,520700030240-05,"Stroud Lake, Site 5",5,0.37625,mg/l,Total Nitrogen,Creek,OK,US,35.813397,-96.610194
Talawanda #1,2.206E+11,220600020060-01,"Talawanda Lake #1, Site 1",1,0.614264706,mg/l,Total Nitrogen,Pittsburg,OK,US,34.977739,-95.793492
Talawanda #1,2.206E+11,220600020060-02,"Talawanda Lake #1, Site 2",2,0.488958333,mg/l,Total Nitrogen,Pittsburg,OK,US,34.975206,-95.788492
Talawanda #1,2.206E+11,220600020060-03,"Talawanda Lake #1, Site 3",3,0.588823529,mg/l,Total Nitrogen,Pittsburg,OK,US,34.974653,-95.798103
Talawanda #2,2.206E+11,220600020050-01,"Talawanda Lake #2, Site 1",1,0.391714286,mg/l,Total Nitrogen,Pittsburg,OK,US,34.990225,-95.793439
Talawanda #2,2.206E+11,220600020050-02,"Talawanda Lake #2, Site 2",2,0.387592593,mg/l,Total Nitrogen,Pittsburg,OK,US,34.986017,-95.785778
Talawanda #2,2.206E+11,220600020050-03,"Talawanda Lake #2, Site 3",3,0.396818182,mg/l,Total Nitrogen,Pittsburg,OK,US,34.984594,-95.794008
Taylor (Marlow),3.1081E+11,310810050060-01,"Taylor (Marlow) Lake, Site 1",1,1.244864865,mg/l,Total Nitrogen,Grady,OK,US,34.749603,-97.921542
Taylor (Marlow),3.1081E+11,310810050060-02,"Taylor (Marlow) Lake, Site 2",2,1.475172414,mg/l,Total Nitrogen,Grady,OK,US,34.750483,-97.927836
Taylor (Marlow),3.1081E+11,310810050060-03,"Taylor (Marlow) Lake, Site 3",3,1.365517241,mg/l,Total Nitrogen,Grady,OK,US,34.752672,-97.932156
Tecumseh,5.2051E+11,520510000220-01,"Tecumseh Lake, Site 1",1,0.89016129,mg/l,Total Nitrogen,Pottawatomie,OK,US,35.295764,-96.954878
Tecumseh,5.2051E+11,520510000220-02,"Tecumseh Lake, Site 2",2,0.919583333,mg/l,Total Nitrogen,Pottawatomie,OK,US,35.290553,-96.959397
Tecumseh,5.2051E+11,520510000220-03,"Tecumseh Lake, Site 3",3,0.92826087,mg/l,Total Nitrogen,Pottawatomie,OK,US,35.286489,-96.962497
Tenkiller Ferry,1.217E+11,121700020020-01,"Tenkiller Ferry Lake, Site 1",1,0.757692308,mg/l,Total Nitrogen,Sequoyah,OK,US,35.600017,-95.044628
Tenkiller Ferry,1.217E+11,121700020020-02,"Tenkiller Ferry Lake, Site 2",2,0.770757576,mg/l,Total Nitrogen,Sequoyah,OK,US,35.674433,-94.976408
Tenkiller Ferry,1.217E+11,121700020020-07,"Tenkiller Ferry Lake, Site 7",7,0.808392857,mg/l,Total Nitrogen,Sequoyah,OK,US,35.639381,-95.014631
Tenkiller Ferry,1.217E+11,121700020220-03,"Tenkiller Ferry Lake, Site 3",3,0.986052632,mg/l,Total Nitrogen,Sequoyah,OK,US,35.73905,-94.954261
Tenkiller Ferry,1.217E+11,121700020220-04,"Tenkiller Ferry Lake, Site 4",4,1.371571429,mg/l,Total Nitrogen,Sequoyah,OK,US,35.755422,-94.905072
Tenkiller Ferry,1.217E+11,121700020220-05,"Tenkiller Ferry Lake, Site 5",5,1.484,mg/l,Total Nitrogen,Sequoyah,OK,US,35.763844,-94.8924
Tenkiller Ferry,1.217E+11,121700020220-06,"Tenkiller Ferry Lake, Site 6",6,1.375571429,mg/l,Total Nitrogen,Sequoyah,OK,US,35.766339,-94.887192
Texoma,3.108E+11,310800010011-03,"Lake Texoma, Site 3",3,0.660694444,mg/l,Total Nitrogen,Marshall,OK,US,33.957564,-96.587081
Texoma,3.108E+11,310800010011-04,"Lake Texoma, Site 4",4,0.7015,mg/l,Total Nitrogen,Marshall,OK,US,34.007622,-96.629931
Texoma,3.111E+11,311100010020-01,"Lake Texoma, Site 1",1,0.65225,mg/l,Total Nitrogen,Bryan,OK,US,33.829969,-96.576756
Texoma,3.111E+11,311100010020-02,"Lake Texoma, Site 2",2,0.676,mg/l,Total Nitrogen,Marshall,OK,US,33.893017,-96.611267
Texoma,3.111E+11,311100010030-05,"Lake Texoma, Site 5",5,0.663611111,mg/l,Total Nitrogen,Marshall,OK,US,33.904456,-96.67805
Texoma,3.111E+11,311100010030-06,"Lake Texoma, Site 6",6,0.689833333,mg/l,Total Nitrogen,Marshall,OK,US,33.856039,-96.691514
Texoma,3.111E+11,311100010030-07,"Lake Texoma, Site 7",7,0.736896552,mg/l,Total Nitrogen,Marshall,OK,US,33.828142,-96.737644
Texoma,3.111E+11,311100010030-08,"Lake Texoma, Site 8",8,0.7955,mg/l,Total Nitrogen,Bryan,OK,US,33.846936,-96.780069
Texoma,3.111E+11,311100010030-09,"Lake Texoma, Site 9",9,0.770694444,mg/l,Total Nitrogen,Bryan,OK,US,33.819892,-96.805361
Texoma,3.111E+11,311100010030-10,"Lake Texoma, Site 10",10,0.810833333,mg/l,Total Nitrogen,Bryan,OK,US,33.785928,-96.796225
Texoma,3.111E+11,311100010030-11,"Lake Texoma, Site 11",11,0.835333333,mg/l,Total Nitrogen,Marshall,OK,US,33.868203,-96.838269
Texoma,3.111E+11,311100010080-12,"Lake Texoma, Site 12",12,0.9625,mg/l,Total Nitrogen,Marshall,OK,US,33.894283,-96.888758
Texoma,3.111E+11,311100010080-13,"Lake Texoma, Site 13",13,1.049464286,mg/l,Total Nitrogen,Marshall,OK,US,33.942519,-96.907375
Thunderbird,5.2081E+11,520810000020-01,"Lake Thunderbird, Site 1",1,0.865483871,mg/l,Total Nitrogen,Cleveland,OK,US,35.223333,-97.220833
Thunderbird,5.2081E+11,520810000020-02,"Lake Thunderbird, Site 2",2,0.841535714,mg/l,Total Nitrogen,Cleveland,OK,US,35.238889,-97.228889
Thunderbird,5.2081E+11,520810000020-03,"Lake Thunderbird, Site 3",3,0.905282609,mg/l,Total Nitrogen,Cleveland,OK,US,35.262222,-97.238889
Thunderbird,5.2081E+11,520810000020-04,"Lake Thunderbird, Site 4",4,0.83927027,mg/l,Total Nitrogen,Cleveland,OK,US,35.224444,-97.250833
Thunderbird,5.2081E+11,520810000020-05,"Lake Thunderbird, Site 5",5,1.078489362,mg/l,Total Nitrogen,Cleveland,OK,US,35.220278,-97.290556
Thunderbird,5.2081E+11,520810000020-06,"Lake Thunderbird, Site 6",6,1.030518919,mg/l,Total Nitrogen,Cleveland,OK,US,35.231667,-97.305556
Thunderbird,5.2081E+11,520810000020-07,"Lake Thunderbird, Site 7",7,0.868851852,mg/l,Total Nitrogen,Cleveland,OK,US,35.203056,-97.258056
Thunderbird,5.2081E+11,520810000020-08,"Lake Thunderbird, Site 8",8,0.920480263,mg/l,Total Nitrogen,Cleveland,OK,US,35.285692,-97.244119
Thunderbird,5.2081E+11,520810000020-11,"Lake Thunderbird, Site 11",11,1.001294964,mg/l,Total Nitrogen,Cleveland,OK,US,35.212375,-97.302454
Thunderbird,5.2081E+11,520810000020-12,"Lake Thunderbird, Site 12",12,0.747272727,mg/l,Total Nitrogen,Cleveland,OK,US,35.225431,-97.224079
Tom Steed,3.115E+11,311500020060-01,"Tom Steed Reservoir, Site 1",1,0.814875,mg/l,Total Nitrogen,Kiowa,OK,US,34.749953,-98.968383
Tom Steed,3.115E+11,311500020060-02,"Tom Steed Reservoir, Site 2",2,0.816060606,mg/l,Total Nitrogen,Kiowa,OK,US,34.782683,-98.992947
Tom Steed,3.115E+11,311500020060-03,"Tom Steed Reservoir, Site 3",3,0.818529412,mg/l,Total Nitrogen,,OK,US,34.757406,-99.019192
Tom Steed,3.115E+11,311500020060-04,"Tom Steed Reservoir, Site 4",4,0.719166667,mg/l,Total Nitrogen,Kiowa,OK,US,34.772099,-98.972794
Tom Steed,3.115E+11,311500020060-05,"Tom Steed Reservoir, Site 5",5,0.73375,mg/l,Total Nitrogen,Kiowa,OK,US,34.758736,-99.000557
Tom Steed,3.115E+11,311500020060-06,"Tom Steed Reservoir, Site 6",6,0.934375,mg/l,Total Nitrogen,Kiowa,OK,US,34.74027,-98.98759
Vanderwork,3.1083E+11,310830020110-01,"Lake Vanderwork, Site 1",1,1.371851852,mg/l,Total Nitrogen,Washita,OK,US,35.16295,-98.824381
Vanderwork,3.1083E+11,310830020110-02,"Lake Vanderwork, Site 2",2,1.34452381,mg/l,Total Nitrogen,Washita,OK,US,35.167878,-98.826819
Vanderwork,3.1083E+11,310830020110-03,"Lake Vanderwork, Site 3",3,1.322619048,mg/l,Total Nitrogen,Washita,OK,US,35.171822,-98.830539
Vincent,5.2062E+11,520620050200-01,"Lake Vincent, Site 1",1,0.570961538,mg/l,Total Nitrogen,Ellis,OK,US,36.056672,-99.916445
Vincent,5.2062E+11,520620050200-02,"Lake Vincent, Site 2",2,0.510555556,mg/l,Total Nitrogen,Ellis,OK,US,36.058798,-99.923054
Vincent,5.2062E+11,520620050200-03,"Lake Vincent, Site 3",3,0.531944444,mg/l,Total Nitrogen,Ellis,OK,US,36.061864,-99.926626
WR Holway,1.216E+11,121600020050-01,"WR Holway, Site 1",1,0.654785714,mg/l,Total Nitrogen,Mayes,OK,US,36.25634,-95.102314
WR Holway,1.216E+11,121600020050-02,"WR Holway, Site 2",2,0.6705,mg/l,Total Nitrogen,Mayes,OK,US,36.24564,-95.09958
WR Holway,1.216E+11,121600020050-03,"WR Holway, Site 3",3,0.691875,mg/l,Total Nitrogen,Mayes,OK,US,36.256946,-95.086832
WR Holway,1.216E+11,121600020050-04,"WR Holway, Site 4",4,0.721,mg/l,Total Nitrogen,Mayes,OK,US,36.251,-95.102135
WR Holway,1.216E+11,121600020050-05,"WR Holway, Site 5",5,0.771,mg/l,Total Nitrogen,Mayes,OK,US,36.252091,-95.093118
Walters (Dave Boyer),3.113E+11,311300010080-01,"Walters (Dave Boyer) Lake, Site 1",1,0.965689655,mg/l,Total Nitrogen,Cotton,OK,US,34.376239,-98.334631
Walters (Dave Boyer),3.113E+11,311300010080-02,"Walters (Dave Boyer) Lake, Site 2",2,0.925,mg/l,Total Nitrogen,Cotton,OK,US,34.373942,-98.337972
Walters (Dave Boyer),3.113E+11,311300010080-03,"Walters (Dave Boyer) Lake, Site 3",3,0.919,mg/l,Total Nitrogen,Cotton,OK,US,34.375031,-98.343414
Waurika,3.1121E+11,311210000020-01,"Waurika Lake, Site 1",1,0.80255814,mg/l,Total Nitrogen,Jefferson,OK,US,34.234869,-98.046964
Waurika,3.1121E+11,311210000020-02,"Waurika Lake, Site 2",2,0.786290323,mg/l,Total Nitrogen,Jefferson,OK,US,34.261369,-98.051103
Waurika,3.1121E+11,311210000020-03,"Waurika Lake, Site 3",3,0.784,mg/l,Total Nitrogen,Jefferson,OK,US,34.289206,-98.083453
Waurika,3.1121E+11,311210000020-04,"Waurika Lake, Site 4",4,0.932903226,mg/l,Total Nitrogen,Jefferson,OK,US,34.301625,-98.110581
Waurika,3.1121E+11,311210000020-05,"Waurika Lake, Site 5",5,0.8835,mg/l,Total Nitrogen,Jefferson,OK,US,34.321854,-98.132833
Waxhoma,1.213E+11,121300020190-01,"Waxhoma Lake, Site 1",1,0.645945946,mg/l,Total Nitrogen,Osage,OK,US,36.554806,-96.115556
Waxhoma,1.213E+11,121300020190-02,"Waxhoma Lake, Site 2",2,0.5625,mg/l,Total Nitrogen,Osage,OK,US,36.557828,-96.109639
Waxhoma,1.213E+11,121300020190-03,"Waxhoma Lake, Site 3",3,0.567407407,mg/l,Total Nitrogen,Osage,OK,US,36.561617,-96.10715
Wayne Wallace,2.201E+11,220100040150-01,"Lake Wayne Wallace, Site 1",1,0.486756757,mg/l,Total Nitrogen,Latimer,OK,US,34.993027,-95.356202
Wayne Wallace,2.201E+11,220100040150-02,"Lake Wayne Wallace, Site 2",2,0.439375,mg/l,Total Nitrogen,Latimer,OK,US,34.998718,-95.357397
Wayne Wallace,2.201E+11,220100040150-03,"Lake Wayne Wallace, Site 3",3,0.5975,mg/l,Total Nitrogen,Latimer,OK,US,35.001418,-95.360476
Webbers Falls,1.204E+11,120400010070-01,"Webbers Falls Reservoir, Site 1",1,1.083088235,mg/l,Total Nitrogen,Muskogee,OK,US,35.554722,-95.170556
Webbers Falls,1.204E+11,120400010070-02,"Webbers Falls Reservoir, Site 2",2,1.082115385,mg/l,Total Nitrogen,Muskogee,OK,US,35.601667,-95.181667
Webbers Falls,1.204E+11,120400010070-03,"Webbers Falls Reservoir, Site 3",3,1.092692308,mg/l,Total Nitrogen,Muskogee,OK,US,35.590278,-95.229444
Webbers Falls,1.204E+11,120400010070-04,"Webbers Falls Reservoir, Site 4",4,1.088076923,mg/l,Total Nitrogen,Muskogee,OK,US,35.630556,-95.271667
Webbers Falls,1.204E+11,120400010070-05,"Webbers Falls Reservoir, Site 5",5,1.106153846,mg/l,Total Nitrogen,Muskogee,OK,US,35.668611,-95.259444
Webbers Falls,1.204E+11,120400010070-06,"Webbers Falls Reservoir, Site 6",6,1.0616,mg/l,Total Nitrogen,Muskogee,OK,US,35.7,-95.231389
Weleetka,5.205E+11,520500010220-01,"Weleetka, Site 1",1,0.698333333,mg/l,Total Nitrogen,Okfuskee,OK,US,35.33544,-96.16399
Weleetka,5.205E+11,520500010220-02,"Weleetka, Site 2",2,0.695,mg/l,Total Nitrogen,Okfuskee,OK,US,35.33556,-96.16782
Wes Watkins,5.2051E+11,520510000255-01,"Wes Watkins Reservoir, Site 1",1,0.873,mg/l,Total Nitrogen,Pottawatomie,OK,US,35.402592,-97.098186
Wes Watkins,5.2051E+11,520510000255-02,"Wes Watkins Reservoir, Site 2",2,0.904545455,mg/l,Total Nitrogen,Pottawatomie,OK,US,35.406014,-97.124164
Wes Watkins,5.2051E+11,520510000255-03,"Wes Watkins Reservoir, Site 3",3,0.92078125,mg/l,Total Nitrogen,Pottawatomie,OK,US,35.400494,-97.143061
Wes Watkins,5.2051E+11,520510000255-04,"Wes Watkins Reservoir, Site 4",4,0.844545455,mg/l,Total Nitrogen,Pottawatomie,OK,US,35.407766,-97.1279207
Wes Watkins,5.2051E+11,520510000255-05,"Wes Watkins Reservoir, Site 5",5,0.93375,mg/l,Total Nitrogen,Pottawatomie,OK,US,35.396373,-97.146335
Wetumka,5.205E+11,520500010270-01,"Wetumka Lake, Site 1",1,0.653166667,mg/l,Total Nitrogen,Hughes,OK,US,35.284675,-96.246731
Wetumka,5.205E+11,520500010270-02,"Wetumka Lake, Site 2",2,0.645882353,mg/l,Total Nitrogen,Hughes,OK,US,35.290236,-96.247958
Wetumka,5.205E+11,520500010270-03,"Wetumka Lake, Site 3",3,0.640882353,mg/l,Total Nitrogen,Hughes,OK,US,35.288953,-96.257572
Wewoka,5.205E+11,520500020190-01,"Wewoka Lake, Site 1",1,0.745588235,mg/l,Total Nitrogen,Seminole,OK,US,35.181158,-96.52485
Wewoka,5.205E+11,520500020190-02,"Wewoka Lake, Site 2",2,0.680227273,mg/l,Total Nitrogen,Seminole,OK,US,35.195953,-96.519103
Wewoka,5.205E+11,520500020190-03,"Wewoka Lake, Site 3",3,0.74125,mg/l,Total Nitrogen,Seminole,OK,US,35.209897,-96.511414
Wewoka,5.205E+11,520500020190-04,"Wewoka Lake, Site 4",4,0.64,mg/l,Total Nitrogen,Seminole,OK,US,35.189978,-96.522382
Wewoka,5.205E+11,520500020190-05,"Wewoka Lake, Site 5",5,0.725,mg/l,Total Nitrogen,Seminole,OK,US,35.203637,-96.513495
Wiley Post Memorial (Maysville),3.1081E+11,310810010220-01,"Wiley Post Memorial (Maysville) Lake, Site 1",1,0.977272727,mg/l,Total Nitrogen,Mcclain,OK,US,34.863672,-97.383761
Wiley Post Memorial (Maysville),3.1081E+11,310810010220-02,"Wiley Post Memorial (Maysville) Lake, Site 2",2,1.005,mg/l,Total Nitrogen,Mcclain,OK,US,34.865494,-97.379672
Wiley Post Memorial (Maysville),3.1081E+11,310810010220-03,"Wiley Post Memorial (Maysville) Lake, Site 3",3,1.007894737,mg/l,Total Nitrogen,Mcclain,OK,US,34.868964,-97.372544
Wiley Post Memorial (Maysville),3.1081E+11,310810010220-04,"Wiley Post Memorial (Maysville) Lake, Site 4",4,1.043928571,mg/l,Total Nitrogen,Mcclain,OK,US,34.86988,-97.38199
Wiley Post Memorial (Maysville),3.1081E+11,310810010220-05,"Wiley Post Memorial (Maysville) Lake, Site 5",5,0.886428571,mg/l,Total Nitrogen,Mcclain,OK,US,34.865206,-97.387188
Wister,2.201E+11,220100020020-01,"Wister Lake, Site 1",1,0.656018519,mg/l,Total Nitrogen,Le Flore,OK,US,34.940133,-94.724117
Wister,2.201E+11,220100020020-02,"Wister Lake, Site 2",2,0.656764706,mg/l,Total Nitrogen,Le Flore,OK,US,34.937569,-94.758336
Wister,2.201E+11,220100020020-03,"Wister Lake, Site 3",3,0.602878788,mg/l,Total Nitrogen,Le Flore,OK,US,34.933825,-94.781606
Wister,2.201E+11,220100020020-04,"Wister Lake, Site 4",4,0.62,mg/l,Total Nitrogen,Le Flore,OK,US,34.930513,-94.742789
Wister,2.201E+11,220100020020-05,"Wister Lake, Site 5",5,0.628571429,mg/l,Total Nitrogen,Le Flore,OK,US,34.946338,-94.730368
