Stream,Waterbody_Site_Name,USGS ID,Monitoring ID,Parameter,Trend Conc.,Trend Conc. Num,ChangeinConc.,Units,Per_Change Conc.,Change in Flux,Per_Change Flux
Poteau River,Poteau at Heavener,,220100020010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.6328,NTU,0,N/A,0
Fourche-Maline Creek,Fourche-Maline Creek at Red Oak,07247500,220100040020-001AT,Total Nitrogen,Somewhat Likely Upward,2,0.146,mg/L,-0.68,0.0281 10^6 kg/year,26.03
Fourche-Maline Creek,Fourche-Maline Creek at Red Oak,07247500,220100040020-001AT,Total Phosphorus,Somewhat Likely Downward,-2,-0.0248,mg/L,-25.48, -0.00623 10^6 kg/year,-32.94
Fourche-Maline Creek,Fourche-Maline Creek at Red Oak,07247500,220100040020-001AT,Conductivity,Somewhat Likely Upward,2,72.8,uS/cm,62.26,Not applicable,0
Fourche-Maline Creek,Fourche-Maline Creek at Red Oak,07247500,220100040020-001AT,Hardness,Highly Likely Upward,3,18.2,mg/L,41.5,Not applicable,0
Fourche-Maline Creek,Fourche-Maline Creek at Red Oak,07247500,220100040020-001AT,Chlorophyll,Somewhat Likely Downward,-2,-8.11,ug/L,-71.21,Not applicable,0
Fourche-Maline Creek,Fourche-Maline Creek at Red Oak,07247500,220100040020-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,N/A,mg/L,0,N/A,0
Fourche-Maline Creek,Fourche-Maline Creek at Red Oak,07247500,220100040020-001AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Fourche-Maline Creek,Fourche-Maline Creek at Red Oak,07247500,220100040020-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.5123,NTU,0,N/A,0
Arkansas River,Arkansas River at Moffett,07249455,220200010010-001AT,Total Nitrogen,No Likely Trend,0,-0.149,mg/L,-13.37, -3.1 10^6 kg/year,-6.78
Arkansas River,Arkansas River at Moffett,07249455,220200010010-001AT,Total Phosphorus,Likely Upward,1,0.0311,mg/L,32.84,1.23 10^6 kg/year,29.65
Arkansas River,Arkansas River at Moffett,00724955,220200010010-001AT,Conductivity,Likely Upward,1,118,uS/cm,23.95,Not applicable,0
Arkansas River,Arkansas River at Moffett,07249455,220200010010-001AT,Hardness,No Likely Trend,0,20.4,mg/L,16.2,Not applicable,0
Arkansas River,Arkansas River at Moffett,07249455,220200010010-001AT,Chlorophyll,Likely Downward,-1,-13.8,ug/L,-58.78,Not applicable,0
Arkansas River,Arkansas River at Moffett,07249455,220200010010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.08191,mg/L,0,N/A,0
Arkansas River,Arkansas River at Moffett,07249455,220200010010-001AT,"Temperature, water (deg C)",No Likely Trend,0,-0.1324,deg C,0,N/A,0
Arkansas River,Arkansas River at Moffett,07249455,220200010010-001AT,Turbidity (NTU),Somewhat Likely Downward,-2,-0.2678,NTU,0,N/A,0
Lee Creek,Lee Creek at Short,07249985,220200050010-001AT,Total Nitrogen,Likely Upward,1,0.0476,mg/L,19.64,0.0442 10^6 kg/year,13.19
Lee Creek,Lee Creek at Short,07249985,220200050010-001AT,Total Phosphorus,No Likely Trend,0,-0.00125,mg/L,-7.02,0.00148 10^6 kg/year,6.77
Lee Creek,Lee Creek at Short,07249985,220200050010-001AT,Conductivity,Highly Likely Upward,3,38.6,uS/cm,59.65,Not applicable,0
Lee Creek,Lee Creek at Short,07249985,220200050010-001AT,Hardness,No Likely Trend,0,-1.62,mg/L,-3.49,Not applicable,0
Lee Creek,Lee Creek at Short,07249985,220200050010-001AT,Chlorophyll,Likely Downward,-1,-0.329,ug/L,-15.75,Not applicable,0
Lee Creek,Lee Creek at Short,07249985,220200050010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.03756,mg/L,0,N/A,0
Lee Creek,Lee Creek at Short,07249985,220200050010-001AT,"Temperature, water (deg C)",Likely Upward,1,0.0738,deg C,0,N/A,0
Lee Creek,Lee Creek at Short,07249985,220200050010-001AT,Turbidity (NTU),No Likely Trend,0,N/A,NTU,0,N/A,0
Little Lee Creek,Little Lee Creek at Nicut,07249920,220200050040-001AT,Total Nitrogen,Likely Downward,-1,-0.0636,mg/L,-24.29, -0.0163 10^6 kg/year,-24.15
Little Lee Creek,Little Lee Creek at Nicut,07249920,220200050040-001AT,Total Phosphorus,No Likely Trend,0,-0.00005,mg/L,-0.39, -0.000966 10^6 kg/year,-23.33
Little Lee Creek,Little Lee Creek at Nicut,07249920,220200050040-001AT,Conductivity,Likely Upward,1,5.7,uS/cm,4.15,Not applicable,0
Little Lee Creek,Little Lee Creek at Nicut,07249920,220200050040-001AT,Hardness,No Likely Trend,0,-1.09,mg/L,-1.69,Not applicable,0
Little Lee Creek,Little Lee Creek at Nicut,07249920,220200050040-001AT,Chlorophyll,Highly Likely Upward,3,0.416,ug/L,55.4,Not applicable,0
Little Lee Creek,Little Lee Creek at Nicut,07249920,220200050040-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,N/A,mg/L,0,N/A,0
Little Lee Creek,Little Lee Creek at Nicut,07249920,220200050040-001AT,"Temperature, water (deg C)",Somewhat Likely Upward,2,0.1671,deg C,0,N/A,0
Little Lee Creek,Little Lee Creek at Nicut,07249920,220200050040-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.05014,NTU,0,N/A,0
Canadian River,Canadian at Whitefield,,220300000010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.1058,mg/L,0,N/A,0
Canadian River,Canadian at Whitefield,,220300000010-001AT,"Temperature, water (deg C)",Highly Likely Upward,3,0.1385,deg C,0,N/A,0
Canadian River,Canadian at Whitefield,,220300000010-001AT,Turbidity (NTU),Somewhat Likely Upward,2,0.1365,NTU,0,N/A,0
Canadian River,Canadian River at Calvin,07231500,220600010119-001AT,Total Nitrogen,Highly Likely Upward,3,0.84,mg/L,72.76,1.82 10^6 kg/year,90.47
Canadian River,Canadian River at Calvin,07231500,220600010119-001AT,Total Phosphorus,Likely Upward,1,0.0613,mg/L,26.31,0.22 10^6 kg/year,34.95
Canadian River,Canadian River at Calvin,07231500,220600010119-001AT,Conductivity,No Likely Trend,0,-86.5,uS/cm,-8.35,Not applicable,0
Canadian River,Canadian River at Calvin,07231500,220600010119-001AT,Hardness,Likely Downward,-1,-40.1,mg/L,-11.91,Not applicable,0
Canadian River,Canadian River at Calvin,07231500,220600010119-001AT,Chlorophyll,No Likely Trend,0,1.52,ug/L,4.28,Not applicable,0
Canadian River,Canadian River at Calvin,07231500,220600010119-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.07988,mg/L,0,N/A,0
Canadian River,Canadian River at Calvin,07231500,220600010119-001AT,"Temperature, water (deg C)",Likely Downward,-1,-0.1553,deg C,0,N/A,0
Canadian River,Canadian River at Calvin,07231500,220600010119-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.7873,NTU,0,N/A,0
Brushy Creek,Brushy at Haileyville,,220600030010-002AT,Dissolved oxygen [DO] (mg/l),Somewhat Likely Upward,2,0.08227,mg/L,0,N/A,0
Brushy Creek,Brushy at Haileyville,,220600030010-002AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Brushy Creek,Brushy at Haileyville,,220600030010-002AT,Turbidity (NTU),Highly Likely Downward,-3,-1.66,NTU,0,N/A,0
Washita River,Washita at Durwood,,310800020010-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,N/A,mg/L,0,N/A,0
Washita River,Washita at Durwood,,310800020010-001AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Washita River,Washita at Durwood,,310800020010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-1.812,NTU,0,N/A,0
Washita River,Washita River at Pauls Valley,07328500,310810010010-001AT,Total Nitrogen,Somewhat Likely Upward,2,0.398,mg/L,26.56,1.27 10^6 kg/year,72.89
Washita River,Washita River at Pauls Valley,07328500,310810010010-001AT,Total Phosphorus,No Likely Trend,0,-0.0255,mg/L,-6.37,0.238 10^6 kg/year,24.24
Washita River,Washita River at Pauls Valley,07328500,310810010010-001AT,Conductivity,Highly Likely Downward,-3,-146,uS/cm,-9.34,Not applicable,0
Washita River,Washita River at Pauls Valley,07328500,310810010010-001AT,Hardness,No Likely Trend,0,8.55,mg/L,1.27,Not applicable,0
Washita River,Washita River at Pauls Valley,07328500,310810010010-001AT,Chlorophyll,Likely Downward,-1,-30.8,ug/L,-42.75,Not applicable,0
Washita River,Washita River at Pauls Valley,07328500,310810010010-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,N/A,mg/L,0,N/A,0
Washita River,Washita River at Pauls Valley,07328500,310810010010-001AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Washita River,Washita River at Pauls Valley,07328500,310810010010-001AT,Turbidity (NTU),Somewhat Likely Downward,-2,-1.248,NTU,0,N/A,0
Washita River,Washita at Alex,,310810020010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.08706,mg/L,0,N/A,0
Washita River,Washita at Alex,,310810020010-001AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Washita River,Washita at Alex,,310810020010-001AT,Turbidity (NTU),No Likely Trend,0,N/A,NTU,0,N/A,0
Washita (Anadarko),Washita River at Anadarko,07326500,310830010010-001AT,Total Nitrogen,Highly Likely Upward,3,0.787,mg/L,60.6,0.587 10^6 kg/year,72.29
Washita (Anadarko),Washita River at Anadarko,07326500,310830010010-001AT,Total Phosphorus,Likely Downward,-1,-0.219,mg/L,-48.01, -0.362 10^6 kg/year,-54.99
Washita (Anadarko),Washita River at Anadarko,07326500,310830010010-001AT,Conductivity,No Likely Trend,0,74.9,uS/cm,4.24,Not applicable,0
Washita (Anadarko),Washita River at Anadarko,07326500,310830010010-001AT,Hardness,Likely Upward,1,110,mg/L,13.77,Not applicable,0
Washita (Anadarko),Washita River at Anadarko,07326500,310830010010-001AT,Chlorophyll,No Likely Trend,0,10,ug/L,20.81,Not applicable,0
Washita River,Washita River at Anadarko,07326500,310830010010-001AT,Dissolved oxygen [DO] (mg/l),Somewhat Likely Upward,2,0.04681,mg/L,0,N/A,0
Washita River,Washita River at Anadarko,07326500,310830010010-001AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Washita River,Washita River at Anadarko,07326500,310830010010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.7294,NTU,0,N/A,0
Washita River,Washita at Cordell,,310830030010-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,N/A,mg/L,0,N/A,0
Washita River,Washita at Cordell,,310830030010-001AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Washita River,Washita at Cordell,,310830030010-001AT,Turbidity (NTU),Likely Downward,-1,-0.247,NTU,0,N/A,0
Washita River,Washita at McClure,,310840010010-003RS,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,N/A,mg/L,0,N/A,0
Washita River,Washita at McClure,,310840010010-003RS,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Washita River,Washita at McClure,,310840010010-003RS,Turbidity (NTU),Somewhat Likely Downward,-2,-1.061,NTU,0,N/A,0
Red River,Red River at Terral,07315500,311100010190-001AT,Total Nitrogen,Highly Likely Upward,3,1.09,mg/L,68.72,2.35 10^6 kg/year,77.84
Red River,Red River at Terral,07315500,311100010190-001AT,Total Phosphorus,No Likely Trend,0,0.0085,mg/L,2.41,0.476 10^6 kg/year,46
Red River,Red River at Terral,07315500,311100010190-001AT,Conductivity,No Likely Trend,0,100,uS/cm,1.98,Not applicable,0
Red River,Red River at Terral,07315500,311100010190-001AT,Hardness,Likely Upward,1,94.7,mg/L,11.91,Not applicable,0
Red River,Red River at Terral,07315500,311100010190-001AT,Chlorophyll,No Likely Trend,0,-9.12,ug/L,-12.1,Not applicable,0
Red River,Red River at Terral,07315500,311100010190-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,N/A,mg/L,0,N/A,0
Red River,Red River at Terral,07315500,311100010190-001AT,"Temperature, water (deg C)",Highly Likely Upward,3,0.1115,deg C,0,N/A,0
Red River,Red River at Terral,07315500,311100010190-001AT,Turbidity (NTU),Somewhat Likely Downward,-2,-1.522,NTU,0,N/A,0
Walnut Bayou,WalnutBayou at Burneyville,,311100010250-001AT,Dissolved oxygen [DO] (mg/l),Likely Upward,1,0.1192,mg/L,0,N/A,0
Walnut Bayou,WalnutBayou at Burneyville,,311100010250-001AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Walnut Bayou,WalnutBayou at Burneyville,,311100010250-001AT,Turbidity (NTU),No Likely Trend,0,N/A,NTU,0,N/A,0
Mud Creek,Mud Creek at Courtney,07315700,311100040010-001AT,Total Nitrogen,Likely Upward,1,0.358,mg/L,27.53,0.00364 10^6 kg/year,0.89
Mud Creek,Mud Creek at Courtney,07315700,311100040010-001AT,Total Phosphorus,No Likely Trend,0,-0.0346,mg/L,-12.55, -0.0238 10^6 kg/year,-18.5
Mud Creek,Mud Creek at Courtney,07315700,311100040010-001AT,Conductivity,Likely Upward,1,175,uS/cm,26.5,Not applicable,0
Mud Creek,Mud Creek at Courtney,07315700,311100040010-001AT,Hardness,Likely Upward,1,49.9,mg/L,22.72,Not applicable,0
Mud Creek,Mud Creek at Courtney,07315700,311100040010-001AT,Chlorophyll,No Likely Trend,0,2.59,ug/L,11.86,Not applicable,0
Mud Creek,Mud Creek at Courtney,07315700,311100040010-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,N/A,mg/L,0,N/A,0
Mud Creek,Mud Creek at Courtney,07315700,311100040010-001AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Mud Creek,Mud Creek at Courtney,07315700,311100040010-001AT,Turbidity (NTU),No Likely Trend,0,N/A,NTU,0,N/A,0
Beaver Creek,Beaver at Ryan,,311200000030-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.5576,mg/L,0,N/A,0
Beaver Creek,Beaver at Ryan,,311200000030-001AT,"Temperature, water (deg C)",Highly Likely Upward,3,0.6724,deg C,0,N/A,0
Beaver Creek,Beaver at Ryan,,311200000030-001AT,Turbidity (NTU),No Likely Trend,0,N/A,NTU,0,N/A,0
Cow Creek,Cow at Waurika,,311200000060-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,N/A,mg/L,0,N/A,0
Cow Creek,Cow at Waurika,,311200000060-001AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Cow Creek,Cow at Waurika,,311200000060-001AT,Turbidity (NTU),Highly Likely Downward,-3,-1.88,NTU,0,N/A,0
East Cache Creek,East Cache Creek at Walters,07311000,311300010020-001AT,Total Nitrogen,Highly Likely Upward,3,2.68,mg/L,80.76,0.0458 10^6 kg/year,10.91
East Cache Creek,East Cache Creek at Walters,07311000,311300010020-001AT,Total Phosphorus,No Likely Trend,0,0.0644,mg/L,7.5, -0.0157 10^6 kg/year,-16.56
East Cache Creek,East Cache Creek at Walters,07311000,311300010020-001AT,Conductivity,Highly Likely Upward,3,270,uS/cm,43.39,Not applicable,0
East Cache Creek,East Cache Creek at Walters,07311000,311300010020-001AT,Hardness,Highly Likely Upward,3,61.6,mg/L,31.68,Not applicable,0
East Cache Creek,East Cache Creek at Walters,07311000,311300010020-001AT,Chlorophyll,Likely Upward,1,3.42,ug/L,15.79,Not applicable,0
East Cache Creek,East Cache Creek at Walters,07311000,311300010020-001AT,Dissolved oxygen [DO] (mg/l),Likely Upward,1,0.0276,mg/L,0,N/A,0
East Cache Creek,East Cache Creek at Walters,07311000,311300010020-001AT,"Temperature, water (deg C)",Highly Likely Upward,3,0.0777,deg C,0,N/A,0
East Cache Creek,East Cache Creek at Walters,07311000,311300010020-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.693,NTU,0,N/A,0
Red River,Red at Davidson,,311310010010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.05156,mg/L,0,N/A,0
Red River,Red at Davidson,,311310010010-001AT,"Temperature, water (deg C)",Highly Likely Upward,3,0.1316,deg C,0,N/A,0
Red River,Red at Davidson,,311310010010-001AT,Turbidity (NTU),No Likely Trend,0,N/A,NTU,0,N/A,0
Red River,Red at Burkburnett,,311310010010-002AT,Dissolved oxygen [DO] (mg/l),Likely Downward,-1,-0.2728,mg/L,0,N/A,0
Red River,Red at Burkburnett,,311310010010-002AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Red River,Red at Burkburnett,,311310010010-002AT,Turbidity (NTU),Likely Upward,1,5.529,NTU,0,N/A,0
West Cache Creek,West Cache at Taylor,,311310020010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.05293,mg/L,0,N/A,0
West Cache Creek,West Cache at Taylor,,311310020010-001AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
West Cache Creek,West Cache at Taylor,,311310020010-001AT,Turbidity (NTU),No Likely Trend,0,N/A,NTU,0,N/A,0
Deep Red Creek,DeepRed at Randlett,,311310030010-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,N/A,mg/L,0,N/A,0
Deep Red Creek,DeepRed at Randlett,,311310030010-001AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Deep Red Creek,DeepRed at Randlett,,311310030010-001AT,Turbidity (NTU),No Likely Trend,0,N/A,NTU,0,N/A,0
North Fork Red River,North Fork of the Red River at Headrick,07305000,311500010020-001AT,Total Nitrogen,Highly Likely Upward,3,0.282,mg/L,28.36,0.379 10^6 kg/year,101.66
North Fork Red River,North Fork of the Red River at Headrick,07305000,311500010020-001AT,Total Phosphorus,No Likely Trend,0,-0.0129,mg/L,-8.2,0.23 10^6 kg/year,154.53
North Fork Red River,North Fork of the Red River at Headrick,07305000,311500010020-001AT,Conductivity,Likely Downward,-1,-438,uS/cm,-4.61,Not applicable,0
North Fork Red River,North Fork of the Red River at Headrick,07305000,311500010020-001AT,Hardness,No Likely Trend,0,-9.54,mg/L,-0.9,Not applicable,0
North Fork Red River,North Fork of the Red River at Headrick,07305000,311500010020-001AT,Chlorophyll,Likely Downward,-1,-9.24,ug/L,-30.01,Not applicable,0
North Fork of Red River,North Fork of the Red River at Headrick,07305000,311500010020-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,N/A,mg/L,0,N/A,0
North Fork of Red River,North Fork of the Red River at Headrick,07305000,311500010020-001AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
North Fork of Red River,North Fork of the Red River at Headrick,07305000,311500010020-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.417,NTU,0,N/A,0
North Fork of The Red River,North Fork of the Red River at Tipton,,311500010020-002AT,Dissolved oxygen [DO] (mg/l),Somewhat Likely Downward,-2,-0.611,mg/L,0,N/A,0
North Fork of The Red River,North Fork of the Red River at Tipton,,311500010020-002AT,"Temperature, water (deg C)",Likely Downward,-1,-0.3742,deg C,0,N/A,0
North Fork of The Red River,North Fork of the Red River at Tipton,,311500010020-002AT,Turbidity (NTU),Likely Upward,1,5.921,NTU,0,N/A,0
North Fork of the Red River,North Fork of the Red River at Carter,07301500,311510010010-001AT,Total Nitrogen,Likely Downward,-1,-0.132,mg/L,-11.53, -0.0463 10^6 kg/year,-25.09
North Fork of the Red River,North Fork of the Red River at Carter,07301500,311510010010-001AT,Total Phosphorus,Somewhat Likely Downward,-2,-0.0715,mg/L,-50.21, -0.0678 10^6 kg/year,-65.15
North Fork of the Red River,North Fork of the Red River at Carter,07301500,311510010010-001AT,Conductivity,Likely Upward,1,177,uS/cm,20.37,Not applicable,0
North Fork of the Red River,North Fork of the Red River at Carter,07301500,311510010010-001AT,Hardness,Highly Likely Upward,3,281,mg/L,10.66,Not applicable,0
North Fork of the Red River,North Fork of the Red River at Carter,07301500,311510010010-001AT,Chlorophyll,Likely Downward,-1,-1.2,ug/L,-9.85,Not applicable,0
North Fork of The Red River,North Fork of the Red River at Carter,07301500,311510010010-001AT,Dissolved oxygen [DO] (mg/l),Somewhat Likely Upward,2,0.02984,mg/L,0,N/A,0
North Fork of The Red River,North Fork of the Red River at Carter,07301500,311510010010-001AT,"Temperature, water (deg C)",Highly Likely Upward,3,0.1356,deg C,0,N/A,0
